trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
2556469,232.16,buy,long,entry,0.071,0.0,-0.0029670048,0.071,232.16,-0.307,218.92074918566774,0.7203647135013953,36.1238786020001,0.0,52.135029999999745,-16.011151397999996,56.12387860200006,45.067474517406055,448.44120319136465,1615945098838,0.9431105428236035,2.806193930100005,25.617292048611112,1.0411008020450043,0.0,19.935533333333332,19.935533333333332
2556723,232.39,sel,long,close,-0.071,0.016329999999999272,-0.0029699441999999996,0.0,,-0.307,218.92074918566774,0.9296093080523435,36.1372386578001,0.0,52.15135999999974,-16.014121342199996,56.13723865780006,45.078202642213455,399.3819126213406,1615945340447,0.9432042463177109,2.806861932890005,25.620088449074075,1.0411058971095197,0.0,20.002646944444443,20.002646944444443
2556782,232.72,buy,long,entry,0.071,0.0,-0.0029741616,0.071,232.72,-0.307,218.92074918566774,0.7165165797968822,36.134264496200096,0.0,52.15135999999974,-16.017095503799997,56.13426449620006,45.07581439044865,448.3179214002722,1615945342491,0.9432260120899643,2.8067132248100046,25.620112106481482,1.041103705410743,0.0,20.00321472222222,20.00321472222222
2556986,232.95,sel,long,close,-0.071,0.016329999999999272,-0.002977101,0.0,,-0.307,218.92074918566774,0.9244416268899047,36.14761739520009,0.0,52.16768999999974,-16.020072604799996,56.14761739520006,45.08653676834565,399.41551795157415,1615945593200,0.9433012700143654,2.8073808697600047,25.62301383101852,1.0411086202382196,0.0,20.07285611111111,20.07285611111111
2556997,232.89,buy,long,entry,0.071,0.0,-0.0029763341999999994,0.071,232.89,-0.307,218.92074918566774,0.715628701308252,36.144641061000094,0.0,52.16768999999974,-16.023048938999995,56.14464106100006,45.08414677198305,448.31081412946793,1615945601368,0.9433053280397008,2.807232053050005,25.623108368055554,1.0411063115911514,0.0,20.075125,20.075125
2567627,233.12,sel,long,close,-0.071,0.01633000000000129,-0.0029792736000000004,0.0,,-0.307,218.92074918566774,0.9230078245162268,36.15799178740009,0.0,52.18401999999974,-16.026028212599996,56.15799178740006,45.09486740528225,399.44910921247777,1615959863669,0.947226856159234,2.8078995893700047,25.788181296296298,1.0408474812388022,0.0,24.036875277777778,24.036875277777778
2567641,233.23,buy,long,entry,0.071,0.0,-0.0029806794,0.071,233.23,-0.307,218.92074918566774,0.7129035557996475,36.155011108000096,0.0,52.18401999999974,-16.029008891999997,56.15501110800006,45.09247391972405,448.2530222606479,1615959878905,0.9472320209187517,2.8077505554000046,25.78835763888889,1.0408450540032668,0.0,24.0411075,24.0411075
2567674,233.46,sel,long,close,-0.071,0.01633000000000129,-0.0029836188000000002,0.0,,-0.307,218.92074918566774,0.919959833214751,36.1683574892001,0.0,52.200349999999744,-16.031992510799995,56.16835748920006,45.10319106382765,399.4826723347215,1615959912002,0.9472441949947578,2.808417874460005,25.78874070601852,1.0408540264437571,0.0,24.05030111111111,24.05030111111111
2567689,233.53,buy,long,entry,0.07,0.0,-0.0029424780000000005,0.07,233.53,-0.307,218.92074918566774,0.7114329206354276,36.165415011200096,0.0,52.200349999999744,-16.034934988799996,56.16541501120006,45.100828253993654,447.32128382777074,1615959913202,0.9472497286656696,2.8082707505600046,25.788754594907406,1.0408518895747703,0.0,24.050634444444444,24.050634444444444
2567797,233.76,sel,long,close,-0.07,0.016099999999999285,-0.002945376000000001,0.0,,-0.307,218.92074918566774,0.9135102187097177,36.1785696352001,0.0,52.216449999999746,-16.037880364799996,56.17856963520006,45.111391417065654,399.5157382583977,1615960041080,0.947289571096235,2.808928481760005,25.790234664351853,1.0408589492267248,0.0,24.086156111111112,24.086156111111112
2567818,233.92,buy,long,entry,0.07,0.0,-0.0029473920000000005,0.07,233.92,-0.307,218.92074918566774,0.7081351843105635,36.175622243200095,0.0,52.216449999999746,-16.040827756799995,56.17562224320006,45.10902466128965,447.24984428450847,1615960044845,0.9472973182355116,2.8087811121600046,25.79027824074074,1.040856761344019,0.0,24.087201944444445,24.087201944444445
2568624,234.15,sel,long,close,-0.07,0.016100000000001276,-0.002950290000000001,0.0,,-0.307,218.92074918566774,0.9100181255744297,36.188771953200096,0.0,52.23254999999975,-16.043778046799996,56.18877195320006,45.119583878419654,399.54877235997714,1615960924006,0.9475946608191751,2.8094385976600047,25.80045371527778,1.0408497654075402,0.0,24.331413333333334,24.331413333333334
2568632,234.25,buy,long,entry,0.07,0.0,-0.0029515500000000003,0.07,234.25,-0.307,218.92074918566774,0.7060881009435805,36.1858204032001,0.0,52.23254999999975,-16.046729596799995,56.18582040320006,45.11721378376965,447.1959208031367,1615960925039,0.9475976121103281,2.8092910201600048,25.800465671296298,1.0408476268955624,0.0,24.331700277777777,24.331700277777777
2568988,234.48,sel,long,close,-0.07,0.016099999999999285,-0.0029544480000000006,0.0,,-0.307,218.92074918566774,0.9071001782725774,36.198965955200094,0.0,52.24864999999975,-16.049684044799996,56.19896595520006,45.12776966202565,399.581779535167,1615961444478,0.9477289445666361,2.8099482977600045,25.80647769675926,1.0408473544232129,0.0,24.47598888888889,24.47598888888889
2569045,234.72,buy,long,entry,0.07,0.0,-0.0029574720000000005,0.07,234.72,-0.307,218.92074918566774,0.7028116403953253,36.196008483200096,0.0,52.24864999999975,-16.052641516799994,56.19600848320006,45.12539481200965,447.10099590908743,1615961445894,0.9477499725161012,2.809800424160005,25.806494085648147,1.0408452053930146,0.0,24.476382222222224,24.476382222222224
2569120,234.95,sel,long,close,-0.07,0.016099999999999285,-0.0029603700000000004,0.0,,-0.307,218.92074918566774,0.9028813240938348,36.209148113200094,0.0,52.26474999999975,-16.055601886799995,56.20914811320006,45.13594593489965,399.6147483606506,1615961499721,0.9477776408706604,2.8104574056600047,25.807117083333335,1.0408536287052603,0.0,24.491334166666668,24.491334166666668
2569128,234.96,buy,long,entry,0.07,0.0,-0.0029604960000000004,0.07,234.96,-0.307,218.92074918566774,0.7015744022169496,36.206187617200094,0.0,52.26474999999975,-16.058562382799995,56.20618761720006,45.13356865661165,447.0733238759187,1615961503554,0.9477805921618134,2.8103093808600046,25.80716144675926,1.0408514327511778,0.0,24.49239888888889,24.49239888888889
2569420,235.19,sel,long,close,-0.07,0.016099999999999285,-0.0029633940000000003,0.0,,-0.307,218.92074918566774,0.9008219552547564,36.21932422320009,0.0,52.28084999999975,-16.061525776799993,56.219324223200054,45.144117351229646,399.6476976033054,1615961901750,0.9478883142888974,2.8109662111600047,25.81177019675926,1.040853415290351,0.0,24.60300888888889,24.60300888888889
2569460,235.41,buy,long,entry,0.07,0.0,-0.002966166,0.07,235.41,-0.307,218.92074918566774,0.6978829875236019,36.21635805720009,0.0,52.28084999999975,-16.064491942799993,56.216358057200054,45.14173551993164,446.9841765813212,1615961905868,0.9479030707446624,2.8108179028600047,25.811817858796296,1.0408512107244794,0.0,24.604152777777777,24.604152777777777
2610297,235.64,sel,long,close,-0.07,0.016099999999999285,-0.0029690640000000004,0.0,,-0.307,218.92074918566774,0.8968138195685177,36.229488993200086,0.0,52.296949999999754,-16.06746100679999,56.22948899320005,45.152279661539644,399.6806101281563,1616006852147,0.9629683053464853,2.8114744496600044,26.332029421296298,1.0400374460130082,0.0,37.08923027777778,37.08923027777778
2610336,235.69,buy,long,entry,0.07,0.0,-0.002969694,0.07,235.69,-0.307,218.92074918566774,0.6960053047957069,36.226519299200085,0.0,52.296949999999754,-16.070430700799992,56.22651929920005,45.14989499725764,446.94472711588156,1616006853314,0.9629826928908561,2.8113259649600044,26.332042928240742,1.04003533902835,0.0,37.089554444444445,37.089554444444445
2611167,235.92,sel,long,close,-0.07,0.016099999999999285,-0.0029725920000000005,0.0,,-0.307,218.92074918566774,0.8943954864403915,36.23964670720009,0.0,52.313049999999755,-16.07340329279999,56.23964670720005,45.160436305881646,399.71349980637365,1616007691128,0.9632892582593727,2.811982335360004,26.34173984953704,1.0400295271032867,0.0,37.32228055555556,37.32228055555556
2611215,236.03,buy,long,entry,0.07,0.0,-0.0029739780000000004,0.07,236.03,-0.307,218.92074918566774,0.693844816536883,36.23667272920009,0.0,52.313049999999755,-16.07637727079999,56.23667272920005,45.15804820154764,446.88769102155817,1616007692189,0.9633069660062907,2.8118336364600043,26.34175212962963,1.0400274201854742,0.0,37.32257527777778,37.32257527777778
2612161,236.26,sel,long,close,-0.07,0.016099999999999285,-0.0029768760000000003,0.0,,-0.307,218.92074918566774,0.8914279892561822,36.249795853200084,0.0,52.32914999999976,-16.079354146799993,56.24979585320005,45.168586070119645,399.7463617422502,1616008368044,0.9636559561851316,2.812489792660004,26.349574525462963,1.0400245120864102,0.0,37.51031277777778,37.51031277777778
2612199,236.38,buy,long,entry,0.07,0.0,-0.0029783880000000006,0.07,236.38,-0.307,218.92074918566774,0.6920480920306887,36.24681746520008,0.0,52.32914999999976,-16.082332534799992,56.246817465200046,45.16619442455564,446.8276929274187,1616008368888,0.9636699748181082,2.812340873260004,26.349584293981483,1.0400224069797033,0.0,37.51054722222222,37.51054722222222
2612232,236.61,sel,long,close,-0.07,0.016100000000001276,-0.002981286000000001,0.0,,-0.307,218.92074918566774,0.8883766922805286,36.25993617920008,0.0,52.34524999999976,-16.085313820799993,56.25993617920005,45.17672875189764,399.77919511983487,1616008370741,0.9636821488941143,2.812996808960004,26.349605740740742,1.040031578535329,0.0,37.51106194444444,37.51106194444444
2612264,236.74,sel,shrt,reentry,-0.919,0.0,-0.039161530800000004,0.0,,-1.226,232.27792006525289,0.6886132845610765,36.22077464840008,0.0,52.34524999999976,-16.124475351599994,56.220774648400045,45.14528204266524,276.47613880209775,1616008371424,0.9636939540587263,2.811038732420004,26.349613645833333,1.0400040824014714,0.00018972222222222223,37.511251666666666,37.511251666666666
2612280,236.74,buy,long,entry,0.07,0.0,-0.002982924000000001,0.07,236.74,-1.226,232.27792006525289,0.1678965015084601,36.21779172440008,0.0,52.34524999999976,-16.127458275599995,56.217791724400044,45.14288675469324,278.76388731542846,1616008372027,0.9636998566410322,2.810889586220004,26.349620625,1.040001977401502,0.0,37.51141916666667,37.51141916666667
2612407,236.97,sel,long,close,-0.07,0.016099999999999285,-0.0029858220000000004,0.0,,-1.226,232.27792006525289,0.1763182011791226,36.23090590240008,0.0,52.36134999999976,-16.130444097599995,56.230905902400046,45.15341743962724,276.48435318140105,1616008379253,0.963746708388086,2.811545295120004,26.34970425925926,1.0400110540548448,0.0,37.51342638888889,37.51342638888889
2612439,236.72,buy,long,entry,0.07,0.0,-0.002982672000000001,0.07,236.72,-1.226,232.27792006525289,0.16802988121076862,36.22792323040008,0.0,52.36134999999976,-16.133426769599996,56.227923230400044,45.15102235401124,278.77379601435337,1616008380058,0.9637585135526979,2.811396161520004,26.34971357638889,1.040008945980368,0.0,37.51365,37.51365
2612498,236.95,sel,long,close,-0.07,0.016099999999999285,-0.0029855700000000003,0.0,,-1.226,232.27792006525289,0.17645930120844597,36.24103766040008,0.0,52.37744999999976,-16.136412339599996,56.241037660400046,45.16155324130124,276.4925679693455,1616008382863,0.9637802793249511,2.812051883020004,26.349746041666666,1.040018100404823,0.0,37.514429166666666,37.514429166666666
2612502,236.83,buy,long,entry,0.07,0.0,-0.002984058000000001,0.07,236.83,-1.226,232.27792006525289,0.16771926670050463,36.23805360240008,0.0,52.37744999999976,-16.139396397599995,56.23805360240004,45.15915704272724,278.7758843646888,1616008384040,0.9637817549705276,2.8119026801200038,26.34975966435185,1.0400159850536213,0.0,37.51475611111111,37.51475611111111
2612563,237.06,sel,long,close,-0.07,0.016099999999999285,-0.0029869560000000002,0.0,,-1.226,232.27792006525289,0.17592223547765984,36.25116664640008,0.0,52.39354999999976,-16.142383353599996,56.251166646400044,45.16968681705924,276.5007805097637,1616008393523,0.9638042585655692,2.812558332320004,26.349869421296297,1.0400250171609784,0.0,37.51739027777778,37.51739027777778
2612571,237.09,buy,long,entry,0.07,0.0,-0.0029873340000000008,0.07,237.09,-1.226,232.27792006525289,0.16671918861455615,36.24817931240008,0.0,52.39354999999976,-16.145370687599996,56.24817931240005,45.16728798785724,278.76894635428135,1616008395014,0.9638072098567222,2.812408965620004,26.34988667824074,1.040022894251258,0.0,37.517804444444444,37.517804444444444
2624259,237.32,sel,long,close,-0.07,0.016099999999999285,-0.0029902320000000002,0.0,,-1.226,232.27792006525289,0.17460475436852205,36.26128908040008,0.0,52.409649999999765,-16.148360919599995,56.26128908040005,45.17781513156124,276.50898773784706,1616025633321,0.9681190462312381,2.813064454020004,26.54940412037037,1.0397253556767847,0.0,42.306223055555556,42.306223055555556
2624266,237.33,buy,long,entry,0.069,0.0,-0.002947638600000001,0.069,237.33,-1.226,232.27792006525289,0.16532783099227522,36.258341441800084,0.0,52.409649999999765,-16.151308558199993,56.25834144180005,45.17544817776544,278.72910655477057,1616025634996,0.9681216286109969,2.8129170720900043,26.549423506944443,1.039723274281433,0.0,42.306688333333334,42.306688333333334
2624511,237.57,sel,long,close,-0.069,0.01655999999999867,-0.0029506194000000004,0.0,,-1.226,232.27792006525289,0.17320105461221716,36.271950822400086,0.0,52.42620999999976,-16.154259177599993,56.27195082240005,45.18637651038724,276.51763223465093,1616025728583,0.9682120119025572,2.8135975411200045,26.550506689814814,1.0397310939953537,0.0,42.332684722222226,42.332684722222226
2624536,237.67,buy,long,entry,0.069,0.0,-0.0029518614,0.069,237.67,-1.226,232.27792006525289,0.16359885639896882,36.26899896100009,0.0,52.42620999999976,-16.157211038999993,56.26899896100005,45.184006165683044,278.7181151308843,1616025745192,0.9682212346874103,2.813449948050004,26.55069892361111,1.0397287464105616,0.0,42.33729833333334,42.33729833333334
2637946,232.05,buy,shrt,close,0.069,0.015726484502448332,-0.002882061000000001,0.069,237.67,-1.157,232.27792006525289,0.20116408865231997,36.28184338450254,0.0,52.441936484502214,-16.160093099999994,56.2818433845025,45.19432023775551,281.760602854232,1616052423976,0.9731683364826069,2.814092169225127,26.859481145833332,1.0392719971734028,7.410773333333333,0.0,7.410773333333333
2637960,231.89,buy,shrt,close,0.069,0.026766484502450057,-0.0028800737999999998,0.069,237.67,-1.088,232.27792006525289,0.21511386430150076,36.30572979520499,0.0,52.46870296900467,-16.162973173799994,56.305729795204954,45.21350102554958,285.22555546629343,1616052423976,0.9731735012421247,2.8152864897602496,26.859481145833332,1.0392884153709312,7.410773333333333,0.0,7.410773333333333
2637974,231.73,buy,shrt,close,0.068,0.037258564437196925,-0.0028363752000000004,0.069,237.67,-1.02,232.27792006525289,0.23095919669540987,36.34015198444219,0.0,52.50596153344186,-16.165809548999995,56.34015198444215,45.24114204350705,289.14315361230007,1616052423976,0.9731786660016424,2.8170075992221095,26.859481145833332,1.0393120634890713,7.410773333333333,0.0,7.410773333333333
2637987,231.58,buy,shrt,close,0.068,0.04745856443719538,-0.0028345392000000006,0.069,237.67,-0.952,232.27792006525289,0.2486209509534917,36.384776009679385,0.0,52.553420097879055,-16.168644088199994,56.38477600967935,45.27697513577252,293.67505383016595,1616052423976,0.973183461849766,2.8192388004839692,26.859481145833332,1.0393426995937254,7.410773333333333,0.0,7.410773333333333
2638042,231.42,buy,shrt,close,0.068,0.05833856443719708,-0.0028325808,0.069,237.67,-0.884,232.27792006525289,0.2691229638295849,36.44028199331658,0.0,52.611758662316255,-16.171476668999993,56.440281993316546,45.32154644063319,298.975693637766,1616052425045,0.9732037519764428,2.822014099665829,26.85949351851852,1.039380755527404,7.411070277777778,0.0,7.411070277777778
2638052,231.27,buy,shrt,close,0.068,0.06853856443719554,-0.0028307448000000003,0.069,237.67,-0.816,232.27792006525289,0.2928119589975181,36.50598981295378,0.0,52.68029722675345,-16.174307413799994,56.50598981295374,45.37430981980186,305.25387484707113,1616052425046,0.973207441090384,2.825299490647689,26.859493530092593,1.039425781312372,7.411070555555556,0.0,7.411070555555556
2638104,231.89,buy,shrt,close,0.068,0.026378564437197157,-0.0028383336000000004,0.069,237.67,-0.748,232.27792006525289,0.31648714731129995,36.52953004379098,0.0,52.70667579119065,-16.177145747399994,56.52953004379094,45.39321262516413,312.7263617486133,1616052428669,0.9732266244828784,2.826476502189549,26.859535462962963,1.039441837044478,7.412076944444444,0.0,7.412076944444444
2638118,231.89,buy,shrt,close,0.068,0.026378564437197157,-0.0028383336000000004,0.069,237.67,-0.68,232.27792006525289,0.3488887238984354,36.553070274628176,0.0,52.73305435562784,-16.179984080999994,56.55307027462814,45.4121154305264,321.85988152443423,1616052431710,0.9732317892423962,2.8276535137314087,26.859570659722223,1.03945789635195,7.412921666666667,0.0,7.412921666666667
