trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,available_margin,balance,timestamp,gain,n_days,closest_liq,average_daily_gain
28598026,-0.022,238.4,sel,long_close,-0.000944064,0.04466000000000002,long,0.0,236.37,0.0,241.58,0.0,1.0,7235.5977433694015,7235.5977433694015,7235.5977433694015,1621978077546.0,7.235597743369402,474.0524310648148,0.07824865810975841,1.004183397159186
28598053,0.022,237.76,buy,initial_long_entry,-0.0009415296000000001,0.0,long,0.022,237.76,0.0,241.58,0.0,1.0,7235.596141839802,7233.852568506469,7235.596801839802,1621978103012.0,7.235596141839802,474.05272581018517,0.07824865810975841,1.0041833940838345
28598841,-0.021,239.44,sel,initial_shrt_entry,-0.0009050832000000001,0.0,shrt,0.022,237.76,-0.021,239.44,0.0,1.0,7235.632866756601,7232.213213423268,7235.595896756601,1621979171690.0,7.2356328667566014,474.0650947685185,0.07824865810975841,1.0041832954570888
28598880,-0.022,239.8,sel,long_close,-0.000949608,0.04488000000000045,long,0.0,237.76,-0.021,239.44,341379.9183002641,1422.5432980287064,7235.632057148601,7233.955977148601,7235.639827148601,1621979191794.0,7.235632057148601,474.06532745370373,0.07824865810975841,1.0041832931625023
28601911,-0.051,243.17,sel,shrt_reentry,-0.0022323006,0.0,shrt,0.0,237.76,-0.072,242.08208333333334,99739.65215687572,409.1474305324275,7235.5585448480015,7229.748574848001,7235.637594848002,1621981756034.0,7.2355585448480015,474.0950061574074,0.07824865810975841,1.0041830092186954
28606031,-0.176,246.37,sel,shrt_reentry,-0.007805001600000001,0.0,shrt,0.0,237.76,-0.248,245.1251209677419,29129.754151414894,117.2262029766423,7235.316099846402,7215.052423179735,7235.629789846402,1621984516992.0,7.2353160998464014,474.12696168981483,0.07824865810975841,1.0041826557319429
28612463,0.248,243.02,buy,shrt_close,-0.0108484128,0.5220699999999904,shrt,0.0,237.76,0.0,245.1251209677419,0.0,1.0,7236.141011433601,7236.141011433601,7236.141011433601,1621988983450.0,7.2361410114336016,474.17865680555553,0.07824865810975841,1.004182440217699
28612525,-0.021,242.99,sel,initial_shrt_entry,-0.0009185022000000001,0.0,shrt,0.0,237.76,-0.021,242.99,341407.0194687129,1403.5625518110542,7236.138412931401,7234.437482931401,7236.140092931401,1621988988975.0,7.2361384129314015,474.1787207523148,0.07824865810975841,1.004182438892008
28613518,-0.051,246.79,sel,shrt_reentry,-0.0022655322,0.0,shrt,0.0,237.76,-0.072,245.68166666666667,99750.09498623766,403.1738046443989,7236.057307399201,7230.160947399201,7236.137827399201,1621989479180.0,7.236057307399201,474.1843944212963,0.07824865810975841,1.0041823650079464
28616747,-0.176,250.0,sel,shrt_reentry,-0.00792,0.0,shrt,0.0,237.76,-0.248,248.74629032258062,29135.336104276597,115.53202185535795,7235.814027399201,7215.2510007325345,7236.129907399201,1621992553551.0,7.2358140273992015,474.2199774189815,0.07824865810975841,1.0041819793356075
28621821,-0.609,254.78,sel,shrt_reentry,-0.027928983600000002,0.0,shrt,0.0,237.76,-0.857,253.03395565927656,8610.455628563377,32.7876927819941,7234.554198415602,7162.270831748935,7236.1019784156015,1621995975899.0,7.234554198415601,474.25958792824076,0.07824865810975841,1.0041812606371336
28640953,-2.105,264.36,sel,shrt_reentry,-0.100166004,0.0,shrt,0.0,237.76,-2.962,261.08301823092506,2677.2550365392667,9.126924524489416,7226.265772411602,6968.4898057449345,7236.001812411601,1622009969058.0,7.226265772411602,474.421545787037,0.07824865810975841,1.0041774038979905
28653437,2.962,258.84,buy,shrt_close,-0.1380031344,6.643820000000112,shrt,0.0,237.76,0.0,261.08301823092506,0.0,1.0,7242.507629277202,7242.507629277202,7242.507629277202,1622016725044.0,7.242507629277202,474.49974006944444,0.07824865810975841,1.0041814653209231
28653706,-0.02,256.61,sel,initial_shrt_entry,-0.0009237960000000001,0.0,shrt,0.0,237.76,-0.02,256.61,358794.0052218417,1397.1529312674058,7242.506505481201,7240.795772147868,7242.506705481202,1622016745606.0,7.2425065054812015,474.4999780555556,0.07824865810975841,1.0041814628909465
28655575,-0.049,260.06,sel,shrt_reentry,-0.0022937292000000005,0.0,shrt,0.0,237.76,-0.069,259.06,104181.08124195726,399.58861553411487,7242.434721752002,7236.476341752002,7242.504411752002,1622017670128.0,7.2424347217520015,474.51067854166666,0.07824865810975841,1.0041813474245431
28663799,0.069,256.84,buy,shrt_close,-0.0031899528,0.1531800000000019,shrt,0.0,237.76,0.0,259.06,0.0,1.0,7242.654401799202,7242.654401799202,7242.654401799202,1622023744031.0,7.242654401799202,474.5809783449074,0.07824865810975841,1.0041807909277203
28663851,-0.02,256.75,sel,initial_shrt_entry,-0.0009243,0.0,shrt,0.0,237.76,-0.02,256.75,358801.4097771882,1396.256161755474,7242.652677499202,7240.941010832535,7242.6534774992015,1622023750981.0,7.242652677499201,474.58105878472225,0.07824865810975841,1.0041807897138597
28665027,-0.049,260.47,sel,shrt_reentry,-0.0022973454000000007,0.0,shrt,0.0,237.76,-0.069,259.39173913043476,104183.51571464776,398.9367205936574,7242.574710153802,7236.608700153802,7242.651180153802,1622024462476.0,7.242574710153802,474.58929368055556,0.07824865810975841,1.0041806942411518
28665671,0.069,257.16,buy,shrt_close,-0.0031939272000000006,0.15398999999999655,shrt,0.0,237.76,0.0,259.39173913043476,0.0,1.0,7242.801976226602,7242.801976226602,7242.801976226602,1622024892722.0,7.242801976226602,474.5942733796296,0.07824865810975841,1.0041807166767744
28665714,-0.02,256.87,sel,initial_shrt_entry,-0.0009247320000000002,0.0,shrt,0.0,237.76,-0.02,256.87,358808.83423240605,1395.5236999665515,7242.799851494602,7241.087384827935,7242.801051494602,1622024901898.0,7.242799851494602,474.5943795833333,0.07824865810975841,1.0041807151185624
28672385,-0.049,260.73,sel,shrt_reentry,-0.0022996386000000003,0.0,shrt,0.0,237.76,-0.069,259.6111594202898,104185.85050733249,398.57755046150373,7242.720861856003,7236.749805189336,7242.798751856002,1622030288983.0,7.242720861856003,474.6567301041667,0.07824865810975841,1.004180141724332
28673736,-0.169,264.05,sel,shrt_reentry,-0.008032401000000002,0.0,shrt,0.0,237.76,-0.238,262.7631092436975,30390.749394521186,114.0903180887722,7242.482059455003,7221.636186121669,7242.7907194550025,1622030879386.0,7.242482059455003,474.6635634722222,0.07824865810975841,1.0041800116663218
28676434,0.238,260.51,buy,shrt_close,-0.0111602484,0.536240000000007,shrt,0.0,237.76,0.0,262.7631092436975,0.0,1.0,7243.315799206603,7243.315799206603,7243.315799206603,1622032469373.0,7.243315799206602,474.681966099537,0.07824865810975841,1.0041800927917088
28676445,-0.02,260.6,sel,initial_shrt_entry,-0.0009381600000000002,0.0,shrt,0.0,237.76,-0.02,260.6,358837.9634181487,1375.7042525154372,7243.313861046602,7241.576527713269,7243.314861046602,1622032470639.0,7.243313861046603,474.6819807523148,0.07824865810975841,1.0041800920963477
28678978,0.02,258.36,buy,shrt_close,-0.000930096,0.04480000000000018,shrt,0.0,237.76,0.0,260.6,0.0,1.0,7243.358730950602,7243.358730950602,7243.358730950602,1622034155365.0,7.243358730950602,474.70147989583336,0.07824865810975841,1.0041799331379457
28679057,-0.02,258.32,sel,initial_shrt_entry,-0.0009299520000000002,0.0,shrt,0.0,237.76,-0.02,258.32,358837.83173260407,1387.5838237466298,7243.355800998602,7241.633667665268,7243.357800998602,1622034175724.0,7.243355800998602,474.70171553240743,0.07824865810975841,1.0041799302030638
28679330,0.02,256.49,buy,initial_long_entry,-0.0009233640000000001,0.0,long,0.02,256.49,-0.02,258.32,18108483.69408646,70608.38818562918,7243.393477634601,7239.961410967935,7243.356877634602,1622034296758.0,7.243393477634601,474.7031163888889,0.07824865810975841,1.00417992884552
28679452,0.02,256.1,buy,shrt_close,-0.0009219600000000002,0.04439999999999941,shrt,0.02,256.49,0.0,258.32,0.0,1.0,7243.391955674602,7241.682022341269,7243.400355674602,1622034348770.0,7.2433919556746025,474.7037183796296,0.07824865810975841,1.0041799230892445
28681539,0.049,252.46,buy,long_reentry,-0.0022266972,0.0,long,0.069,253.62811594202896,0.0,258.32,0.0,1.0,7243.316838977402,7237.483392310735,7243.398128977402,1622035135775.0,7.243316838977401,474.7128272337963,0.07824865810975841,1.004179820779922
28685768,0.169,249.1,buy,long_reentry,-0.007577622000000001,0.0,long,0.238,250.4127731092437,0.0,258.32,0.0,1.0,7243.073351355401,7223.207271355402,7243.390551355402,1622037326273.0,7.2430733513554015,474.7381802199074,0.07824865810975841,1.0041795259887165
28688266,-0.238,252.56,sel,long_close,-0.0108196704,0.5110400000000029,long,0.0,250.4127731092437,0.0,258.32,0.0,1.0,7243.890771685002,7243.890771685002,7243.890771685002,1622038176727.0,7.243890771685002,474.7480234375,0.07824865810975841,1.0041796778480325
28688288,0.02,252.6,buy,initial_long_entry,-0.00090936,0.0,long,0.02,252.6,0.0,258.32,0.0,1.0,7243.888862325001,7242.204862325001,7243.889862325002,1622038183439.0,7.243888862325002,474.74810112268517,0.07824865810975841,1.0041796766051407
28691737,-0.02,254.77,sel,long_close,-0.0009171720000000002,0.04340000000000032,long,0.0,252.6,0.0,258.32,0.0,1.0,7243.932345153002,7243.932345153002,7243.932345153002,1622040398372.0,7.243932345153001,474.7737369212963,0.07824865810975841,1.0041794631451701
28691743,0.02,254.64,buy,initial_long_entry,-0.000916704,0.0,long,0.02,254.64,0.0,258.32,0.0,1.0,7243.930628449002,7242.233028449002,7243.931428449002,1622040405798.0,7.243930628449002,474.7738228703704,0.07824865810975841,1.0041794618857363
28692283,-0.02,256.74,sel,initial_shrt_entry,-0.000924264,0.0,shrt,0.02,254.64,-0.02,256.74,18109931.260462455,70520.53917625567,7243.972504185002,7240.563304185002,7243.930504185002,1622040591403.0,7.2439725041850025,474.7759710763889,0.07824865810975841,1.004179455162282
28692287,-0.02,256.83,sel,long_close,-0.000924588,0.04379999999999996,long,0.0,254.64,-0.02,256.74,358866.74156420806,1396.2385203403212,7243.971379597002,7242.259779597002,7243.973379597002,1622040591582.0,7.243971379597002,474.7759731481481,0.07824865810975841,1.0041794548156544
28696369,0.02,255.18,buy,initial_long_entry,-0.0009186480000000001,0.0,long,0.02,255.18,-0.02,256.74,18110009.152372457,70971.32884889469,7244.003660949002,7240.590860949002,7243.972460949002,1622042287992.0,7.2440036609490015,474.79560752314813,0.07824865810975841,1.0041792910455996
28696423,0.02,254.54,buy,shrt_close,-0.000916344,0.044000000000000344,shrt,0.02,255.18,0.0,256.74,0.0,1.0,7244.002344605002,7242.301144605001,7244.015544605002,1622042317141.0,7.2440023446050015,474.7959448958333,0.07824865810975841,1.0041792876854292
28697981,-0.02,256.92,sel,initial_shrt_entry,-0.0009249120000000002,0.0,shrt,0.02,255.18,-0.02,256.92,18110123.549232457,70485.60549267293,7244.049419693001,7240.6354196930015,7244.014619693002,1622043122903.0,7.244049419693002,474.8052708449074,0.07824865810975841,1.0041792191699177
28698265,0.02,254.71,buy,shrt_close,-0.000916956,0.04420000000000016,shrt,0.02,255.18,0.0,256.92,0.0,1.0,7244.047502737002,7242.346302737002,7244.057902737002,1622043308277.0,7.244047502737002,474.80741637731484,0.07824865810975841,1.0041791996860356
28698751,-0.02,256.92,sel,initial_shrt_entry,-0.0009249120000000002,0.0,shrt,0.02,255.18,-0.02,256.92,18110229.444562458,70486.01764901902,7244.091777825001,7240.677777825002,7244.056977825002,1622043542798.0,7.244091777825002,474.81013074074076,0.07824865810975841,1.0041791886709233
28698882,-0.02,257.37,sel,long_close,-0.0009265320000000001,0.04379999999999996,long,0.0,255.18,-0.02,256.92,358873.18075707933,1393.3320411728935,7244.090651293001,7242.377851293001,7244.099851293002,1622043630084.0,7.244090651293002,474.81114099537035,0.07824865810975841,1.0041791794314283
28699335,0.02,255.12,buy,initial_long_entry,-0.0009184320000000001,0.0,long,0.02,255.12,-0.02,256.92,18110337.33215246,70989.30744444538,7244.134932861001,7240.721332861001,7244.098932861002,1622043999079.0,7.244134932861002,474.81541177083335,0.07824865810975841,1.004179154690723
28699462,0.02,254.71,buy,shrt_close,-0.000916956,0.04420000000000016,shrt,0.02,255.12,0.0,256.92,0.0,1.0,7244.133615905002,7242.432815905003,7244.142215905003,1622044087521.0,7.244133615905002,474.8164354050926,0.07824865810975841,1.0041791452778044
28699707,-0.02,256.92,sel,initial_shrt_entry,-0.0009249120000000002,0.0,shrt,0.02,255.12,-0.02,256.92,18110443.227482457,70486.84971580764,7244.177290993001,7240.763690993002,7244.141290993002,1622044232398.0,7.244177290993002,474.8181122222222,0.07824865810975841,1.0041791432389635
28700236,0.02,254.71,buy,shrt_close,-0.000916956,0.04420000000000016,shrt,0.02,255.12,0.0,256.92,0.0,1.0,7244.176174037003,7242.475374037003,7244.184574037003,1622044560069.0,7.244176174037003,474.82190471064814,0.07824865810975841,1.0041791094636567
28700490,-0.02,256.92,sel,initial_shrt_entry,-0.0009249120000000002,0.0,shrt,0.02,255.12,-0.02,256.92,18110549.122812457,70479.03238952544,7244.219649125002,7240.806049125003,7244.183649125002,1622044746817.0,7.244219649125003,474.82406614583334,0.07824865810975841,1.0041791030922955
28700513,-0.02,257.31,sel,long_close,-0.0009263160000000002,0.04379999999999996,long,0.0,255.12,-0.02,256.92,358879.4516242081,1393.6815312614956,7244.218522809003,7242.505722809003,7244.226522809003,1622044756088.0,7.244218522809003,474.82417344907407,0.07824865810975841,1.0041791018170978
28703403,-0.049,260.94,sel,shrt_reentry,-0.0023014908000000005,0.0,shrt,0.0,255.12,-0.069,259.7747826086956,104206.4669438686,398.3196924581108,7244.142441318202,7238.167621318202,7244.224221318203,1622045918273.0,7.2441424413182025,474.83762466435184,0.07824865810975841,1.004178960973979
28704985,0.069,257.54,buy,shrt_close,-0.003198646800000001,0.15419999999999517,shrt,0.0,255.12,0.0,259.7747826086956,0.0,1.0,7244.375222671402,7244.375222671402,7244.375222671402,1622046716480.0,7.244375222671402,474.8468631712963,0.07824865810975841,1.004178947452957
28705034,-0.02,257.51,sel,initial_shrt_entry,-0.000927036,0.0,shrt,0.0,255.12,-0.02,257.51,358887.3512690794,1392.6290434493608,7244.374095635402,7242.657362302069,7244.374295635403,1622046722684.0,7.244374095635402,474.84693497685186,0.07824865810975841,1.004178946490706
28705349,0.02,255.52,buy,initial_long_entry,-0.0009198720000000001,0.0,long,0.02,255.52,-0.02,257.51,18111032.93940846,70886.44349840879,7244.413175763402,7240.992975763403,7244.373375763403,1622046824665.0,7.244413175763402,474.8481153125,0.07824865810975841,1.0041789474893956
28705520,0.02,255.3,buy,shrt_close,-0.0009190800000000002,0.044199999999999594,shrt,0.02,255.52,0.0,257.51,0.0,1.0,7244.412056683403,7242.708590016736,7244.416656683403,1622046857008.0,7.2444120566834025,474.8484896527778,0.07824865810975841,1.0041789438614324
28705897,-0.02,257.32,sel,initial_shrt_entry,-0.0009263520000000001,0.0,shrt,0.02,255.52,-0.02,257.32,18111129.32582846,70371.74372796262,7244.451730331403,7241.03279699807,7244.415730331403,1622047015907.0,7.244451730331403,474.8503287615741,0.07824865810975841,1.0041789392236555
28705912,-0.02,257.71,sel,long_close,-0.000927756,0.04379999999999939,long,0.0,255.52,-0.02,257.32,358891.3367611586,1391.292884203587,7244.449602575403,7242.734135908737,7244.458602575403,1622047018611.0,7.244449602575403,474.8503600578704,0.07824865810975841,1.0041789383265436
28706721,0.02,255.52,buy,initial_long_entry,-0.0009198720000000001,0.0,long,0.02,255.52,-0.02,257.32,18111234.206758462,70887.23126838022,7244.4936827034035,7241.07474937007,7244.457682703403,1622047535942.0,7.244493682703403,474.8563476851852,0.07824865810975841,1.00417889839015
28706768,0.02,255.11,buy,shrt_close,-0.0009183960000000001,0.044199999999999594,shrt,0.02,255.52,0.0,257.32,0.0,1.0,7244.492164307404,7242.788697640737,7244.500964307404,1622047560535.0,7.244492164307404,474.8566323263889,0.07824865810975841,1.0041788954367585
28708783,0.049,251.5,buy,long_reentry,-0.0022182300000000003,0.0,long,0.069,252.66521739130434,0.0,257.32,0.0,1.0,7244.417656077404,7238.606356077404,7244.498746077404,1622048448023.0,7.244417656077404,474.86690417824076,0.07824865810975841,1.0041787831054945
28711182,-0.069,254.84,sel,long_close,-0.0031651128000000006,0.1500600000000009,long,0.0,252.66521739130434,0.0,257.32,0.0,1.0,7244.645640964603,7244.645640964603,7244.645640964603,1622049583760.0,7.244645640964603,474.8800492824074,0.07824865810975841,1.0041787337378345
28711221,0.02,254.74,buy,initial_long_entry,-0.0009170640000000001,0.0,long,0.02,254.74,0.0,257.32,0.0,1.0,7244.644523900603,7242.946257233937,7244.644723900604,1622049591648.0,7.244644523900603,474.88014057870373,0.07824865810975841,1.0041787326067386
28712256,-0.02,256.89,sel,initial_shrt_entry,-0.000924804,0.0,shrt,0.02,254.74,-0.02,256.89,18111716.997741465,70500.03930611705,7244.686799096604,7241.275932429937,7244.643799096604,1622050368305.0,7.244686799096604,474.88912966435186,0.07824865810975841,1.0041786656824472
28712266,-0.02,256.93,sel,long_close,-0.0009249480000000001,0.04379999999999996,long,0.0,254.74,-0.02,256.89,358902.201690525,1395.7783681281378,7244.685474148605,7242.972874148605,7244.686674148605,1622050378154.0,7.244685474148605,474.8892436574074,0.07824865810975841,1.0041786642905806
28720280,0.02,255.41,buy,initial_long_entry,-0.000919476,0.0,long,0.02,255.41,-0.02,256.89,18111788.386681467,70914.38131042078,7244.715354672605,7241.300021339272,7244.685754672605,1622056524349.0,7.244715354672605,474.9603801736111,0.07824865810975841,1.0041780458515632
28720729,0.02,254.68,buy,shrt_close,-0.0009168480000000002,0.044199999999999594,shrt,0.02,255.41,0.0,256.89,0.0,1.0,7244.713837824605,7243.011104491272,7244.729037824605,1622056840250.0,7.244713837824605,474.96403643518516,0.07824865810975841,1.0041780131793134
28724106,-0.02,256.98,sel,initial_shrt_entry,-0.0009251280000000002,0.0,shrt,0.02,255.41,-0.02,256.98,18111898.781741466,70473.31432584228,7244.759512696605,7241.343579363272,7244.728112696605,1622058841808.0,7.244759512696605,474.9872026157407,0.07824865810975841,1.0041778223118336
28724152,-0.02,257.6,sel,long_close,-0.0009273600000000001,0.043800000000000526,long,0.0,255.41,-0.02,256.98,358906.464620624,1392.1622724191602,7244.758185336605,7243.044985336604,7244.770985336605,1622058852365.0,7.244758185336605,474.98732480324077,0.07824865810975841,1.0041778208475323
28726557,-0.049,261.1,sel,shrt_reentry,-0.0023029020000000008,0.0,shrt,0.0,255.41,-0.069,259.90579710144925,104214.40927585887,398.10542768021935,7244.684902434605,7238.707069101271,7244.768682434605,1622060512184.0,7.244684902434605,475.0065356712963,0.07824865810975841,1.0041776301457568
28734138,-0.169,264.6,sel,shrt_reentry,-0.008049132000000002,0.0,shrt,0.0,255.41,-0.238,263.2390756302521,30399.415647319263,113.88385037345247,7244.434353302604,7223.550719969271,7244.760633302604,1622065862977.0,7.244434353302604,475.0684661458333,0.07824865810975841,1.0041770113062538
28735508,-0.584,269.93,sel,shrt_reentry,-0.0283750416,0.0,shrt,0.0,255.41,-0.822,267.99272506082724,8991.619424081575,32.30969631800242,7243.131598261004,7169.7015915943375,7244.732258261004,1622065894809.0,7.243131598261004,475.0688345717593,0.07824865810975841,1.0041766279136481
28739333,0.822,265.69,buy,shrt_close,-0.0393114924,1.8928399999999932,shrt,0.0,255.41,0.0,267.99272506082724,0.0,1.0,7246.585786768604,7246.585786768604,7246.585786768604,1622065951153.0,7.246585786768604,475.0694867013889,0.07824865810975841,1.0041776299567178
28739398,-0.019,267.17,sel,initial_shrt_entry,-0.0009137214000000001,0.0,shrt,0.0,255.41,-0.019,267.17,377887.49885602936,1413.3554863987924,7246.584683047204,7244.8926063805375,7246.5848730472035,1622065951528.0,7.246584683047204,475.06949104166665,0.07824865810975841,1.0041776295965277
28742462,0.019,264.88,buy,shrt_close,-0.0009058896,0.04351000000000039,shrt,0.0,255.41,0.0,267.17,0.0,1.0,7246.627477157604,7246.627477157604,7246.627477157604,1622066124429.0,7.246627477157603,475.07149221064816,0.07824865810975841,1.0041776244446499
28742496,-0.019,265.34,sel,initial_shrt_entry,-0.0009074628,0.0,shrt,0.0,255.41,-0.019,265.34,377887.8598069205,1422.5745330831437,7246.624479694804,7244.943993028137,7246.626569694804,1622066124454.0,7.246624479694804,475.0714925,0.07824865810975841,1.004177623567782
28760785,0.019,263.06,buy,shrt_close,-0.0008996652000000001,0.043319999999999484,shrt,0.0,255.41,0.0,265.34,0.0,1.0,7246.668990029604,7246.668990029604,7246.668990029604,1622074803968.0,7.246668990029604,475.171949837963,0.07824865810975841,1.004176751503879
28760942,0.02,261.81,buy,initial_long_entry,-0.0009425160000000001,0.0,long,0.02,261.81,0.0,265.34,0.0,1.0,7246.667847513604,7244.922447513604,7246.6680475136045,1622074810058.0,7.246667847513604,475.1720203240741,0.07824865810975841,1.0041767505498322
28764181,0.049,257.79,buy,long_reentry,-0.0022737078000000005,0.0,long,0.069,258.95521739130436,0.0,265.34,0.0,1.0,7246.581233805805,7240.625263805805,7246.665773805805,1622076072016.0,7.246581233805805,475.18662631944443,0.07824865810975841,1.0041765966418308
28765225,-0.069,261.18,sel,long_close,-0.0032438556000000006,0.15350999999999973,long,0.0,258.95521739130436,0.0,265.34,0.0,1.0,7246.816039950205,7246.816039950205,7246.816039950205,1622076639936.0,7.246816039950205,475.1931994675926,0.07824865810975841,1.0041766072196308
28765265,0.02,261.24,buy,initial_long_entry,-0.0009404640000000001,0.0,long,0.02,261.24,0.0,265.34,0.0,1.0,7246.8146994862045,7245.073099486204,7246.815099486204,1622076648759.0,7.246814699486205,475.19330158564816,0.07824865810975841,1.004176605929331
28766707,-0.019,263.29,sel,initial_shrt_entry,-0.0009004518000000001,0.0,shrt,0.02,261.24,-0.019,263.29,0.0,1.0,7246.855209034405,7243.446105701071,7246.814199034405,1622077477453.0,7.246855209034405,475.2028929513889,0.07824865810975841,1.0041765332665107
28766859,0.019,261.03,buy,shrt_close,-0.0008927226,0.04294000000000091,shrt,0.02,261.24,0.0,263.29,0.0,1.0,7246.851846311805,7245.110246311805,7246.856246311805,1622077534281.0,7.246851846311805,475.20355068287034,0.07824865810975841,1.0041765264931413
28768445,0.049,257.21,buy,long_reentry,-0.0022685922,0.0,long,0.069,258.37811594202896,0.0,263.29,0.0,1.0,7246.771307719605,7240.828611052938,7246.853977719605,1622078272297.0,7.246771307719605,475.2120925347222,0.07824865810975841,1.0041764277798715
28769600,0.169,253.87,buy,long_reentry,-0.007722725400000002,0.0,long,0.238,255.176974789916,0.0,263.29,0.0,1.0,7246.532814994205,7226.288774994206,7246.846254994205,1622078540765.0,7.246532814994205,475.21519980324075,0.07824865810975841,1.0041763308710658
28772103,-0.238,257.37,sel,long_close,-0.0110257308,0.5219399999999959,long,0.0,255.176974789916,0.0,263.29,0.0,1.0,7247.357169263405,7247.357169263405,7247.357169263405,1622079796536.0,7.247357169263405,475.2297341898148,0.07824865810975841,1.0041764432378883
28772179,0.02,256.86,buy,initial_long_entry,-0.000924696,0.0,long,0.02,256.86,0.0,263.29,0.0,1.0,7247.355844567405,7245.643444567405,7247.356244567405,1622079796957.0,7.247355844567405,475.2297390625,0.07824865810975841,1.0041764428087494
28772817,0.049,252.92,buy,long_reentry,-0.0022307544,0.0,long,0.069,254.0620289855072,0.0,263.29,0.0,1.0,7247.274523813005,7241.431097146338,7247.354013813005,1622079870685.0,7.2472745238130045,475.23059239583336,0.07824865810975841,1.0041764115839
28774066,0.169,249.67,buy,long_reentry,-0.0075949614,0.0,long,0.238,250.9433193277311,0.0,263.29,0.0,1.0,7247.036228851604,7227.128058851605,7247.3464188516045,1622080391286.0,7.247036228851605,475.23661787037037,0.07824865810975841,1.004176289043192
28777578,-0.238,253.1,sel,long_close,-0.010842804,0.513289999999996,long,0.0,250.9433193277311,0.0,263.29,0.0,1.0,7247.848866047604,7247.848866047604,7247.848866047604,1622081972685.0,7.247848866047604,475.25492109953706,0.07824865810975841,1.0041763647851742
28777584,0.02,253.04,buy,initial_long_entry,-0.000910944,0.0,long,0.02,253.04,0.0,263.29,0.0,1.0,7247.847155103605,7246.160221770271,7247.847955103604,1622081978692.0,7.247847155103605,475.254990625,0.07824865810975841,1.004176363674155
28778517,0.049,249.2,buy,long_reentry,-0.0021979440000000003,0.0,long,0.069,250.31304347826082,0.0,263.29,0.0,1.0,7247.768267159605,7242.011067159605,7247.845757159605,1622082665767.0,7.247768267159605,475.26294288194447,0.07824865810975841,1.0041762706506716
28781644,0.169,246.08,buy,long_reentry,-0.0074857536000000014,0.0,long,0.238,247.30722689075628,0.0,263.29,0.0,1.0,7247.543811406004,7227.924104739338,7247.838271406004,1622084586030.0,7.247543811406004,475.28516814814816,0.07824865810975841,1.0041760095210772
28789323,-0.238,249.43,sel,long_close,-0.0106855812,0.5052200000000062,long,0.0,247.30722689075628,0.0,263.29,0.0,1.0,7248.332805824804,7248.332805824804,7248.332805824804,1622089337829.0,7.248332805824805,475.3401658217593,0.07824865810975841,1.0041757553087762
28789325,0.021,249.45,buy,initial_long_entry,-0.0009429210000000001,0.0,long,0.021,249.45,0.0,263.29,0.0,1.0,7248.328922903804,7246.582772903804,7248.331862903804,1622089340168.0,7.248328922903804,475.3401928935185,0.07824865810975841,1.0041757539387757
28789862,0.051,245.86,buy,long_reentry,-0.0022569948000000003,0.0,long,0.072,246.90708333333333,0.0,263.29,0.0,1.0,7248.253495909004,7242.327725909005,7248.329605909004,1622089766770.0,7.248253495909005,475.3451304166667,0.07824865810975841,1.004175688490544
28791248,-0.072,249.03,sel,long_close,-0.0032274288,0.15285000000000012,long,0.0,246.90708333333333,0.0,263.29,0.0,1.0,7248.479228480204,7248.479228480204,7248.479228480204,1622090593046.0,7.248479228480204,475.3546937962963,0.07824865810975841,1.004175670095085
28791298,0.021,249.29,buy,initial_long_entry,-0.0009423162000000002,0.0,long,0.021,249.29,0.0,263.29,0.0,1.0,7248.477236164004,7246.732206164004,7248.478286164004,1622090605409.0,7.248477236164004,475.35483688657405,0.07824865810975841,1.0041756682548781
28793515,0.051,245.74,buy,long_reentry,-0.0022558932,0.0,long,0.072,246.7754166666667,0.0,263.29,0.0,1.0,7248.400760270804,7242.478150270805,7248.476030270805,1622092471509.0,7.248400760270805,475.3764352662037,0.07824865810975841,1.0041754558539004
28795742,-0.072,248.89,sel,long_close,-0.0032256144,0.15224999999999658,long,0.0,246.7754166666667,0.0,263.29,0.0,1.0,7248.625054656404,7248.625054656404,7248.625054656404,1622094132850.0,7.248625054656404,475.39566375,0.07824865810975841,1.0041753519775598
28795764,0.021,248.98,buy,initial_long_entry,-0.0009411444,0.0,long,0.021,248.98,0.0,263.29,0.0,1.0,7248.623903512004,7246.881043512004,7248.624113512004,1622094145317.0,7.248623903512004,475.3958080439815,0.07824865810975841,1.0041753503721482
28796211,-0.021,251.12,sel,long_close,-0.0009492336000000002,0.04494000000000031,long,0.0,248.98,0.0,263.29,0.0,1.0,7248.668104278405,7248.668104278405,7248.668104278405,1622094454116.0,7.248668104278405,475.3993821064815,0.07824865810975841,1.004175331796572
28796228,0.02,251.33,buy,initial_long_entry,-0.0009047880000000001,0.0,long,0.02,251.33,0.0,263.29,0.0,1.0,7248.666999490404,7246.991466157071,7248.6671994904045,1622094460694.0,7.248666999490404,475.3994582407407,0.07824865810975841,1.0041753308045696
28796856,-0.02,253.49,sel,long_close,-0.000912564,0.04319999999999993,long,0.0,251.33,0.0,263.29,0.0,1.0,7248.709486926405,7248.709486926405,7248.709486926405,1622094775706.0,7.248709486926405,475.40310421296294,0.07824865810975841,1.004175311097069
