trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
4881172,2.8611,sel,shrt,entry,-16.8,0.0,-0.0086519664,36.9,3.0793287262872626,-16.8,2.8611,1.0,119.46679033579976,77.51742033580008,0.0,105.17505999999995,-27.657639664200076,127.51742033579976,42.46330097182132,0.0,1615800142530.0,0.6080502467742458,0.06738801617898262,2.3893358067159953,13.828288668981482,1.0650139954852855,2.9870419444444445,0.0002730555555555556,2.9870419444444445
4881178,2.8572,buy,shrt,close,16.8,0.06551999999999651,-0.008640172800000002,36.9,3.0793287262872626,-0.0,,1.0,119.37406016299975,77.57430016300007,0.0,105.24057999999994,-27.666279837000076,127.57430016299975,42.48224195427892,0.0,1615800142617.0,0.6080509941975041,0.0686936507713899,2.3874812032599952,13.828289675925927,1.0649541884049447,2.987066111111111,0.0,2.987066111111111
4881213,2.8611,sel,shrt,entry,-16.8,0.0,-0.0086519664,36.9,3.0793287262872626,-16.8,2.8611,1.0,119.52305819659976,77.56564819660008,0.0,105.24057999999994,-27.674931803400074,127.56564819659975,42.47936084946772,0.0,1615800143483.0,0.6080553541665109,0.06728902457273962,2.3904611639319953,13.828299699074075,1.0650502084110545,2.9873066666666666,0.00024055555555555554,2.9873066666666666
4881240,2.8572,buy,shrt,close,16.8,0.06551999999999651,-0.008640172800000002,36.9,3.0793287262872626,-0.0,,1.0,119.38538802379976,77.62252802380007,0.0,105.30609999999993,-27.683571976200074,127.62252802379975,42.49830183192532,0.0,1615800144397.0,0.6080587175711734,0.06899621583805456,2.3877077604759953,13.828310277777778,1.0649613962552662,2.9875605555555556,0.0,2.9875605555555556
4881263,2.858,sel,shrt,entry,-16.8,0.0,-0.008642592000000001,36.9,3.0793287262872626,-16.8,2.858,1.0,119.47901543179977,77.61388543180007,0.0,105.30609999999993,-27.692214568200075,127.61388543179974,42.495423848789315,0.0,1615800145399.0,0.6080615826936636,0.06808618208478184,2.3895803086359955,13.828321875,1.065021715197241,2.9878388888888887,0.00027833333333333334,2.9878388888888887
4881286,2.8541,buy,shrt,close,16.8,0.06552000000000398,-0.0086307984,36.9,3.0793287262872626,-0.0,,1.0,119.34876463339975,77.67077463340007,0.0,105.37161999999994,-27.700845366600074,127.67077463339974,42.514367952922115,0.0,1615800145804.0,0.6080644478161538,0.0697284971952787,2.3869752926679952,13.8283265625,1.0649376889725348,2.987951388888889,0.0,2.987951388888889
4881335,2.859,sel,shrt,entry,-16.8,0.0,-0.008645616,36.9,3.0793287262872626,-16.8,2.859,1.0,119.53400901739975,77.66212901740008,0.0,105.37161999999994,-27.709490982600073,127.66212901739975,42.51148896279412,0.0,1615800147015.0,0.6080705517727634,0.06799838863278516,2.390680180347995,13.828340578703704,1.065057066275514,2.988287777777778,0.0003363888888888889,2.988287777777778
4881352,2.8551,buy,shrt,close,16.8,0.06551999999999651,-0.008633822400000001,36.9,3.0793287262872626,-0.0,,1.0,119.43021519499975,77.71901519500007,0.0,105.43713999999993,-27.718124805000073,127.71901519499974,42.53043205993492,0.0,1615800147774.0,0.6080726694719953,0.06940287251820197,2.388604303899995,13.828349363425925,1.0649901187934014,2.988498611111111,0.0,2.988498611111111
4881384,2.8567,sel,shrt,entry,-16.8,0.0,-0.008638660800000001,36.9,3.0793287262872626,-16.8,2.8567,1.0,119.49738653419975,77.71037653420007,0.0,105.43713999999993,-27.726763465800072,127.71037653419974,42.52755538588851,0.0,1615800148590.0,0.608076655729373,0.06872945290439018,2.389947730683995,13.828358807870371,1.0650333773361538,2.9887252777777777,0.00022666666666666666,2.9887252777777777
4881409,2.8529,buy,shrt,close,16.8,0.06384000000000044,-0.0086271696,36.9,3.0793287262872626,-0.0,,1.0,119.40298936459975,77.76558936460006,0.0,105.50097999999993,-27.735390635400073,127.76558936459973,42.545941258411716,0.0,1615800150147.0,0.6080797699929493,0.0700367724836821,2.388059787291995,13.828376828703703,1.0649724271166123,2.989157777777778,0.0,2.989157777777778
4881434,2.8565,sel,shrt,entry,-16.8,0.0,-0.008638056000000002,36.9,3.0793287262872626,-16.8,2.8565,1.0,119.53658130859975,77.75695130860007,0.0,105.50097999999993,-27.74402869140007,127.75695130859974,42.54306478576372,0.0,1615800151059.0,0.6080828842565257,0.06876865567016677,2.390731626171995,13.828387384259258,1.065058496454865,2.989411111111111,0.00025333333333333333,2.989411111111111
4881442,2.8527,buy,shrt,close,16.8,0.06384000000000044,-0.008626564800000002,36.9,3.0793287262872626,-0.0,,1.0,119.38314474379976,77.81216474380007,0.0,105.56481999999993,-27.75265525620007,127.81216474379974,42.561450859685316,0.0,1615800151383.0,0.6080838808208701,0.07060477438493466,2.3876628948759953,13.82839113425926,1.06495955723995,2.989501111111111,0.0,2.989501111111111
4881464,2.8565,sel,shrt,entry,-16.8,0.0,-0.008638056000000002,36.9,3.0793287262872626,-16.8,2.8565,1.0,119.58516668779976,77.80352668780007,0.0,105.56481999999993,-27.76129331220007,127.80352668779975,42.55857438703732,0.0,1615800152327.0,0.6080866213728172,0.06872390805337597,2.391703333755995,13.828402060185185,1.0650897237687582,2.9897633333333333,0.00026222222222222223,2.9897633333333333
4881476,2.8527,buy,shrt,close,16.8,0.06384000000000044,-0.008626564800000002,36.9,3.0793287262872626,-0.0,,1.0,119.44817012299976,77.85874012300008,0.0,105.62865999999993,-27.76991987700007,127.85874012299975,42.576960460958915,0.0,1615800152674.0,0.6080881162193339,0.0704118781504928,2.388963402459995,13.82840607638889,1.0650014212163206,2.989859722222222,0.0,2.989859722222222
4881496,2.8561,sel,shrt,entry,-16.9,0.0,-0.008688256200000001,36.9,3.0793287262872626,-16.9,2.8561,1.0,119.62291186679975,77.85005186680007,0.0,105.62865999999993,-27.77860813320007,127.85005186679975,42.57406727164432,0.0,1615800153984.0,0.608090607630195,0.06877562058647194,2.3924582373359953,13.828421238425927,1.0651139377781045,2.990223611111111,0.0003638888888888889,2.990223611111111
4881510,2.8523,buy,shrt,close,16.9,0.06422000000000043,-0.0086766966,36.9,3.0793287262872626,-0.0,,1.0,119.49502517019975,77.90559517020007,0.0,105.69287999999993,-27.78728482980007,127.90559517019975,42.59256319167652,0.0,1615800154260.0,0.6080923516177976,0.07038426903564067,2.389900503403995,13.82842443287037,1.0650315369403467,2.9903002777777776,0.0,2.9903002777777776
4881528,2.8565,sel,shrt,entry,-16.9,0.0,-0.008689473,36.9,3.0793287262872626,-16.9,2.8565,1.0,119.67652569719975,77.89690569720007,0.0,105.69287999999993,-27.79597430280007,127.89690569719974,42.589669597167514,0.0,1615800155112.0,0.6080945938875726,0.06868832423159436,2.393530513943995,13.82843429398148,1.0651483883388468,2.9905369444444445,0.00023666666666666665,2.9905369444444445
4882272,2.8527,buy,shrt,close,16.9,0.06422000000000043,-0.008677913399999999,36.9,3.0793287262872626,-0.0,,1.0,119.58615778379975,77.95244778380007,0.0,105.75709999999994,-27.80465221620007,127.95244778379974,42.60816511200532,0.0,1615800231817.0,0.6081872743716039,0.069960354568172,2.391723155675995,13.829322083333333,1.0650858938833652,3.011843888888889,0.0,3.011843888888889
4882291,2.8565,sel,shrt,entry,-16.9,0.0,-0.008689473,36.9,3.0793287262872626,-16.9,2.8565,1.0,119.73137831079976,77.94375831080006,0.0,105.75709999999994,-27.81334168920007,127.94375831079974,42.60527151749631,0.0,1615800232600.0,0.6081896412119219,0.06859003976954324,2.3946275662159953,13.829331145833333,1.0651793228404396,3.0120613888888887,0.0002175,3.0120613888888887
4882308,2.8527,buy,shrt,close,16.9,0.06422000000000043,-0.008677913399999999,36.9,3.0793287262872626,-0.0,,1.0,119.61087039739974,77.99930039740006,0.0,105.82131999999994,-27.82201960260007,127.99930039739974,42.623767032334115,0.0,1615800233179.0,0.6081917589111538,0.07013100040263864,2.3922174079479945,13.829337847222222,1.065101731329216,3.0122222222222224,0.0,3.0122222222222224
4882354,2.8527,sel,shrt,entry,-16.9,0.0,-0.008677913399999999,36.9,3.0793287262872626,-16.9,2.8527,1.0,119.64002248399974,77.99062248400006,0.0,105.82131999999994,-27.83069751600007,127.99062248399973,42.620877287171915,0.0,1615800234193.0,0.6081974891561343,0.06979771339575573,2.392800449679995,13.829349583333334,1.065120443237902,3.012503888888889,0.00028166666666666666,3.012503888888889
4882371,2.8489,buy,shrt,close,16.9,0.06422000000000043,-0.0086663538,36.9,3.0793287262872626,-0.0,,1.0,119.53966613019976,78.04617613020005,0.0,105.88553999999995,-27.839363869800067,128.04617613019974,42.639376651356514,0.0,1615800234506.0,0.6081996068553661,0.07116056347969793,2.3907933226039955,13.829353206018519,1.065055795618945,3.0125908333333333,0.0,3.0125908333333333
4882417,2.8526,sel,shrt,entry,-16.9,0.0,-0.008677609199999999,36.9,3.0793287262872626,-16.9,2.8526,1.0,119.67320852099975,78.03749852100005,0.0,105.88553999999995,-27.848041479000067,128.03749852099975,42.63648700749292,0.0,1615800235412.0,0.6082053371003465,0.06989275296761402,2.393464170419995,13.829363692129629,1.065141735583145,3.0128425,0.00025166666666666664,3.0128425
4882452,2.8488,buy,shrt,close,16.9,0.06421999999999292,-0.0086660496,36.9,3.0793287262872626,-0.0,,1.0,119.58285247139975,78.09305247140004,0.0,105.94975999999994,-27.856707528600065,128.09305247139974,42.65498647297612,0.0,1615800236208.0,0.6082096970693533,0.07116572170776203,2.391657049427995,13.829372905092592,1.065083518354814,3.0130636111111113,0.0,3.0130636111111113
4882554,2.8496,sel,shrt,entry,-16.9,0.0,-0.0086684832,36.9,3.0793287262872626,-16.9,2.8496,1.0,119.60939398819974,78.08438398820005,0.0,105.94975999999994,-27.865376011800066,128.08438398819973,42.652099868070515,0.0,1615800236986.0,0.6082224032647447,0.0708555550480935,2.392187879763995,13.829381909722223,1.0651005666319027,3.0132797222222223,0.00021611111111111112,3.0132797222222223
4882564,2.8458,buy,shrt,close,16.9,0.06422000000000043,-0.008656923600000001,36.9,3.0793287262872626,-0.0,,1.0,119.51535706459975,78.13994706460005,0.0,106.01397999999995,-27.874032935400066,128.13994706459974,42.670602372511716,0.0,1615800237379.0,0.6082236489701753,0.0721630275123411,2.390307141291995,13.829386458333333,1.0650399715150203,3.0133888888888887,0.0,3.0133888888888887
4882615,2.8452,sel,shrt,entry,-17.0,0.0,-0.008706312,36.9,3.0793287262872626,-17.0,2.8452,1.0,119.50383075259977,78.13124075260005,0.0,106.01397999999995,-27.882739247400067,128.13124075259975,42.66770317061572,0.0,1615800238340.0,0.608230002067871,0.07219358530740905,2.390076615051995,13.829397581018519,1.0650324899359254,3.0136558333333334,0.00026694444444444443,3.0136558333333334
4882618,2.8414,buy,shrt,close,17.0,0.06460000000000043,-0.008694684000000001,36.9,3.0793287262872626,-0.0,,1.0,119.36698606859977,78.18714606860004,0.0,106.07857999999995,-27.89143393140007,128.18714606859976,42.68631964084372,0.0,1615800238366.0,0.6082303757795001,0.07389111755683496,2.3873397213719953,13.829397881944445,1.06494425437311,3.0136630555555555,0.0,3.0136630555555555
4882640,2.8421,sel,shrt,entry,-17.0,0.0,-0.008696826000000001,36.9,3.0793287262872626,-17.0,2.8421,1.0,119.42669924259977,78.17844924260004,0.0,106.07857999999995,-27.90013075740007,128.17844924259975,42.68342359778572,0.0,1615800239476.0,0.6082331163314474,0.07328135212229175,2.3885339848519953,13.829410729166666,1.0649827052120049,3.013971388888889,0.0003083333333333333,3.013971388888889
4882691,2.8383,buy,shrt,close,17.0,0.06460000000000043,-0.008685198,36.9,3.0793287262872626,-0.0,,1.0,119.31826404459974,78.23436404460004,0.0,106.14317999999994,-27.90881595540007,128.23436404459974,42.702043226851714,0.0,1615800241344.0,0.608239469429143,0.07472535802789813,2.386365280891995,13.829432349537036,1.0649126500250508,3.0144902777777776,0.0,3.0144902777777776
4882827,2.8299,sel,shrt,entry,-17.1,0.0,-0.008710432200000002,36.9,3.0793287262872626,-17.1,2.8299,1.0,119.02371361239976,78.22565361240004,0.0,106.14317999999994,-27.91752638760007,128.22565361239975,42.69914265292912,0.0,1615800242249.0,0.6082564110229982,0.07731182065085007,2.3804742722479952,13.829442824074073,1.0647222900833366,3.0147416666666667,0.0002513888888888889,3.0147416666666667
4883041,2.8261,buy,shrt,close,17.1,0.06498000000000044,-0.008698735800000001,36.9,3.0793287262872626,-0.0,,1.0,118.93410487659978,78.28193487660003,0.0,106.20815999999995,-27.92622512340007,128.28193487659976,42.717884313907724,0.0,1615800247141.0,0.6082830691192115,0.07859671546440644,2.3786820975319953,13.829499444444444,1.0646640340163722,3.0161005555555556,0.0,3.0161005555555556
4883133,2.8325,sel,shrt,entry,-17.1,0.0,-0.008718435000000002,36.9,3.0793287262872626,-17.1,2.8325,1.0,119.16721644159978,78.27321644160003,0.0,106.20815999999995,-27.934943558400068,128.27321644159977,42.71498107505273,0.0,1615800248106.0,0.6082945296091724,0.07641363347999798,2.3833443288319955,13.829510613425926,1.0648147340696805,3.016368611111111,0.00026805555555555556,3.016368611111111
4883145,2.8287,buy,shrt,close,17.1,0.06498000000000044,-0.008706738600000001,36.9,3.0793287262872626,-0.0,,1.0,119.07759970299978,78.32948970300002,0.0,106.27313999999996,-27.94365029700007,128.32948970299978,42.73372007109893,0.0,1615800248456.0,0.608296024455689,0.07769630915533925,2.3815519940599956,13.829514664351851,1.0647567914903409,3.016465833333333,0.0,3.016465833333333
4883181,2.8296,sel,shrt,entry,-17.1,0.0,-0.008709508800000001,36.9,3.0793287262872626,-17.1,2.8296,1.0,119.10777019419979,78.32078019420003,0.0,106.27313999999996,-27.952359805800068,128.32078019419978,42.73081980466853,0.0,1615800249339.0,0.6083005089952389,0.07735020129231371,2.3821554038839956,13.829524884259259,1.0647762470493058,3.016711111111111,0.0002452777777777778,3.016711111111111
4883188,2.8258,buy,shrt,close,17.1,0.06498000000000044,-0.008697812400000001,36.9,3.0793287262872626,-0.0,,1.0,119.00340238179979,78.37706238180003,0.0,106.33811999999996,-27.96105761820007,128.3770623817998,42.749561773139334,0.0,1615800249563.0,0.6083013809890403,0.07876800001000303,2.3800680476359957,13.829527476851851,1.0647087422448118,3.0167733333333335,0.0,3.0167733333333335
4883226,2.8319,sel,shrt,entry,-17.1,0.0,-0.008716588200000002,36.9,3.0793287262872626,-17.1,2.8319,1.0,119.24020579359978,78.36834579360003,0.0,106.33811999999996,-27.969774206400068,128.3683457935998,42.74665914926873,0.0,1615800250404.0,0.6083061146696763,0.07655253477002934,2.3848041158719955,13.829537210648148,1.0648617515550298,3.0170069444444443,0.0002336111111111111,3.0170069444444443
4883276,2.8281,buy,shrt,close,17.1,0.06498000000000044,-0.008704891800000001,36.9,3.0793287262872626,-0.0,,1.0,119.1505909017998,78.42462090180003,0.0,106.40309999999997,-27.97847909820007,128.42462090179978,42.765398760299334,0.0,1615800252668.0,0.6083123431968289,0.07783452796842064,2.383011818035996,13.829563414351853,1.0648037360793416,3.0176358333333333,0.0,3.0176358333333333
4883318,2.8316,sel,shrt,entry,-17.1,0.0,-0.008715664800000002,36.9,3.0793287262872626,-17.1,2.8316,1.0,119.27669523699979,78.41590523700003,0.0,106.40309999999997,-27.98719476300007,128.41590523699978,42.76249644392093,0.0,1615800253468.0,0.6083175751596371,0.0766219250276897,2.3855339047399955,13.82957267361111,1.064885139515735,3.0178580555555556,0.00022222222222222223,3.0178580555555556
4883346,2.8278,buy,shrt,close,17.1,0.06498000000000044,-0.008703968400000001,36.9,3.0793287262872626,-0.0,,1.0,119.12804126859977,78.47218126860004,0.0,106.46807999999997,-27.995898731400068,128.47218126859977,42.78123636244373,0.0,1615800254193.0,0.6083210631348426,0.07843778761485404,2.3825608253719954,13.829581064814814,1.0647890779841502,3.0180594444444444,0.0,3.0180594444444444
4883380,2.8311,sel,shrt,entry,-17.1,0.0,-0.008714125800000002,36.9,3.0793287262872626,-17.1,2.8311,1.0,119.30778714279978,78.46346714280004,0.0,106.46807999999997,-28.00461285720007,128.46346714279977,42.778334558552324,0.0,1615800254986.0,0.6083252985333064,0.07674000347556136,2.386155742855996,13.829590243055556,1.064905123785913,3.018279722222222,0.0002202777777777778,3.018279722222222
4883383,2.8273,buy,shrt,close,17.1,0.06498000000000044,-0.008702429400000001,36.9,3.0793287262872626,-0.0,,1.0,119.20512471339978,78.51974471340004,0.0,106.53305999999998,-28.01331528660007,128.51974471339977,42.79707498956213,0.0,1615800255172.0,0.6083256722449356,0.07813942582078386,2.384102494267996,13.829592395833334,1.0648388279921126,3.018331388888889,0.0,3.018331388888889
4883411,2.8282,sel,shrt,entry,-17.1,0.0,-0.008705199600000001,36.9,3.0793287262872626,-17.1,2.8282,1.0,119.26418951379979,78.51103951380004,0.0,106.53305999999998,-28.02202048620007,128.51103951379977,42.794176158095325,0.0,1615800256454.0,0.608329160220141,0.07753249351457714,2.385283790275996,13.829607233796295,1.0648768986182866,3.0186875,0.00035611111111111114,3.0186875
4883438,2.8244,buy,shrt,close,17.1,0.06498000000000044,-0.008693503200000001,36.9,3.0793287262872626,-0.0,,1.0,119.11248601059978,78.56732601060004,0.0,106.59803999999998,-28.03071398940007,128.56732601059977,42.812919561529725,0.0,1615800257963.0,0.6083325236248035,0.0793774046421851,2.3822497202119957,13.829624699074074,1.0647788129959592,3.0191066666666666,0.0,3.0191066666666666
4883467,2.8268,sel,shrt,entry,-17.1,0.0,-0.008700890400000001,36.9,3.0793287262872626,-17.1,2.8268,1.0,119.24625512019978,78.55862512020005,0.0,106.59803999999998,-28.03941487980007,128.55862512019976,42.810022165026524,0.0,1615800259392.0,0.608336136170552,0.0780936054605082,2.3849251024039955,13.829641238425927,1.0648651543834315,3.0195036111111113,0.00039694444444444445,3.0195036111111113
4883484,2.823,buy,shrt,close,17.1,0.06498000000000044,-0.008689194,36.9,3.0793287262872626,-0.0,,1.0,119.07520592619977,78.61491592620006,0.0,106.66301999999999,-28.04810407380007,128.61491592619976,42.828767003424524,0.0,1615800260157.0,0.6083382538697839,0.08011499896890785,2.3815041185239956,13.829650092592592,1.064754589515222,3.0197161111111113,0.0,3.0197161111111113
4883531,2.825,sel,shrt,entry,-17.1,0.0,-0.008695350000000001,36.9,3.0793287262872626,-17.1,2.825,1.0,119.22347057619976,78.60622057620006,0.0,106.66301999999999,-28.05679942380007,128.60622057619975,42.82587145187452,0.0,1615800261630.0,0.6083441086853074,0.07869884977055046,2.384469411523995,13.829667141203704,1.0648503155026563,3.020125277777778,0.0004091666666666667,3.020125277777778
4883539,2.8212,buy,shrt,close,17.1,0.06498000000000044,-0.008683653600000002,36.9,3.0793287262872626,-0.0,,1.0,119.04531692259975,78.66251692260006,0.0,106.728,-28.065483077400067,128.66251692259974,42.844618135225716,0.0,1615800262058.0,0.6083451052496518,0.08078604222837965,2.380906338451995,13.829672094907407,1.0647351556133713,3.0202441666666666,0.0,3.0202441666666666
4883660,2.8192,sel,shrt,entry,-17.2,0.0,-0.008728243200000001,36.9,3.0793287262872626,-17.2,2.8192,1.0,119.11807867939973,78.65378867940007,0.0,106.728,-28.074211320600067,128.65378867939972,42.84171163024011,0.0,1615800262818.0,0.6083601782853613,0.08005258400502643,2.3823615735879944,13.829680891203704,1.0647821563695263,3.020455277777778,0.0002111111111111111,3.020455277777778
4883687,2.8154,buy,shrt,close,17.2,0.06536000000000043,-0.0087164784,36.9,3.0793287262872626,-0.0,,1.0,118.82755220099973,78.71043220100006,0.0,106.79335999999999,-28.082927799000068,128.71043220099972,42.86057392293291,0.0,1615800263724.0,0.6083635416900236,0.0831699367439872,2.376551044019995,13.829691377314814,1.0645941099077827,3.0207069444444445,0.0,3.0207069444444445
4883713,2.8199,sel,shrt,entry,-17.2,0.0,-0.008730410400000001,36.9,3.0793287262872626,-17.2,2.8199,1.0,119.16030179059972,78.70170179060005,0.0,106.79335999999999,-28.091658209400066,128.7017017905997,42.85766669626971,0.0,1615800264477.0,0.6083667805241431,0.08007196907546515,2.383206035811994,13.829700092592592,1.0648093501533575,3.020916111111111,0.00020916666666666666,3.020916111111111
4883717,2.8161,buy,shrt,close,17.2,0.06536000000000043,-0.0087186456,36.9,3.0793287262872626,-0.0,,1.0,119.03044314499972,78.75834314500005,0.0,106.85871999999999,-28.100376855000064,128.7583431449997,42.876528267284904,0.0,1615800264545.0,0.6083672788063152,0.08172615125148884,2.3806088628999946,13.82970087962963,1.0647253968754893,3.020935,0.0,3.020935
4883752,2.8192,sel,shrt,entry,-17.2,0.0,-0.008728243200000001,36.9,3.0793287262872626,-17.2,2.8192,1.0,119.17253490179971,78.74961490180006,0.0,106.85871999999999,-28.109105098200065,128.7496149017997,42.8736217622993,0.0,1615800265339.0,0.6083716387753221,0.08036314749779955,2.383450698035994,13.829710069444445,1.0648172058520042,3.0211555555555556,0.00022055555555555554,3.0211555555555556
4883763,2.8154,buy,shrt,close,17.2,0.06536000000000043,-0.0087164784,36.9,3.0793287262872626,-0.0,,1.0,119.0525284233997,78.80625842340005,0.0,106.92407999999999,-28.117821576600065,128.8062584233997,42.8924840549921,0.0,1615800265572.0,0.6083730090512957,0.08192795339307468,2.381050568467994,13.829712766203704,1.0647396228909414,3.0212202777777777,0.0,3.0212202777777777
4883804,2.8146,sel,shrt,entry,-17.2,0.0,-0.0087140016,36.9,3.0793287262872626,-17.2,2.8146,1.0,119.09603442179971,78.79754442180005,0.0,106.92407999999999,-28.126535578200066,128.7975444217997,42.8895822924593,0.0,1615800266665.0,0.6083781164435609,0.08145955528326299,2.3819206884359945,13.829725416666667,1.0647676916013895,3.021523888888889,0.0003036111111111111,3.021523888888889
4883809,2.8108,buy,shrt,close,17.2,0.06536000000000043,-0.0087022368,36.9,3.0793287262872626,-0.0,,1.0,118.91966218499971,78.85420218500005,0.0,106.98943999999999,-28.135237815000067,128.8542021849997,42.908449327604906,0.0,1615800266802.0,0.6083787392962761,0.0835399278594076,2.3783932436999944,13.829727002314815,1.0646535873450054,3.0215619444444446,0.0,3.0215619444444446
4883822,2.8164,sel,shrt,entry,-17.2,0.0,-0.0087195744,36.9,3.0793287262872626,-17.2,2.8164,1.0,119.14735261059971,78.84548261060004,0.0,106.98943999999999,-28.143957389400068,128.8454826105997,42.9055457093297,0.0,1615800267630.0,0.6083803587133357,0.0813961014450372,2.3829470522119944,13.829736585648147,1.0648008063144796,3.0217919444444443,0.00023,3.0217919444444443
4883826,2.8126,buy,shrt,close,17.2,0.0653599999999928,-0.0087078096,36.9,3.0793287262872626,-0.0,,1.0,118.9749748009997,78.90213480100003,0.0,107.05479999999999,-28.15266519900007,128.9021348009997,42.9244108887329,0.0,1615800268134.0,0.608380856995508,0.0834390594879671,2.379499496019994,13.829742418981482,1.0646893120043202,3.0219319444444444,0.0,3.0219319444444444
4883872,2.8158,sel,shrt,entry,-17.2,0.0,-0.0087177168,36.9,3.0793287262872626,-17.2,2.8158,1.0,119.17117708419971,78.89341708420002,0.0,107.05479999999999,-28.16138291580007,128.8934170841997,42.92150788903851,0.0,1615800269999.0,0.6083865872404884,0.0815821429130536,2.383423541683994,13.829764004629629,1.064816067789458,3.02245,0.0005180555555555556,3.02245
4883881,2.812,buy,shrt,close,17.2,0.06536000000000043,-0.008705952,36.9,3.0793287262872626,-0.0,,1.0,119.00815113219973,78.95007113220002,0.0,107.12015999999998,-28.170088867800068,128.95007113219972,42.94037368702251,0.0,1615800270059.0,0.6083877083753759,0.08353982399874488,2.3801630226439947,13.829764699074074,1.0647106691782449,3.022466666666667,0.0,3.022466666666667
4883901,2.8144,sel,shrt,entry,-17.3,0.0,-0.008764041600000001,36.9,3.0793287262872626,-17.3,2.8144,1.0,119.16739709059975,78.94130709060002,0.0,107.12015999999998,-28.178852909400067,128.94130709059974,42.93745526116972,0.0,1615800271293.0,0.608390199786237,0.08201832244912714,2.383347941811995,13.829778981481482,1.0648135531459082,3.0228094444444444,0.0003427777777777778,3.0228094444444444
4883915,2.8106,buy,shrt,close,17.3,0.06574000000000045,-0.008752208400000001,36.9,3.0793287262872626,-0.0,,1.0,119.07851488219976,78.99829488220001,0.0,107.18589999999999,-28.187605117800068,128.99829488219973,42.956432195772514,0.0,1615800271976.0,0.6083919437738396,0.08330453239035832,2.381570297643995,13.829786886574075,1.0647560681356842,3.0229991666666667,0.0,3.0229991666666667
4883934,2.8118,sel,shrt,entry,-17.3,0.0,-0.0087559452,36.9,3.0793287262872626,-17.3,2.8118,1.0,119.16868893699973,78.98953893700002,0.0,107.18589999999999,-28.19636106300007,128.98953893699974,42.953516466020915,0.0,1615800273357.0,0.6083943106141577,0.08241132874417997,2.3833737787399945,13.82980287037037,1.0648142722965543,3.023382777777778,0.0003836111111111111,3.023382777777778
4884062,2.808,buy,shrt,close,17.3,0.06574000000000045,-0.008744112,36.9,3.0793287262872626,-0.0,,1.0,119.03081482499974,79.04653482500002,0.0,107.25164,-28.205105175000067,129.04653482499972,42.97249609672491,0.0,1615800278788.0,0.6084102556436685,0.08414392537533408,2.3806162964999946,13.829865729166666,1.0647248413116166,3.024891388888889,0.0,3.024891388888889
4884217,2.8133,sel,shrt,entry,-17.3,0.0,-0.008760616200000002,36.9,3.0793287262872626,-17.3,2.8133,1.0,119.22327420879974,79.03777420880003,0.0,107.25164,-28.213865791200067,129.03777420879973,42.96957881153031,0.0,1615800280055.0,0.6084295640778417,0.08232033606803593,2.384465484175995,13.829880393518518,1.0648491569698637,3.0252433333333335,0.00035194444444444444,3.0252433333333335
4884221,2.8095,buy,shrt,close,17.3,0.06574000000000045,-0.008748783,36.9,3.0793287262872626,-0.0,,1.0,119.11594542579974,79.09476542580003,0.0,107.31738,-28.22261457420007,129.09476542579972,42.98855688679131,0.0,1615800280096.0,0.6084300623600138,0.08377400661455554,2.3823189085159946,13.829880868055556,1.0647798110992108,3.0252547222222224,0.0,3.0252547222222224
4884246,2.8131,sel,shrt,entry,-17.3,0.0,-0.0087599934,36.9,3.0793287262872626,-17.3,2.8131,1.0,119.29156543239975,79.08600543240003,0.0,107.31738,-28.23137456760007,129.08600543239973,42.98563980898911,0.0,1615800280992.0,0.6084331766235902,0.08210505046603904,2.385831308647995,13.829891238425926,1.0648931962995536,3.025503611111111,0.0002488888888888889,3.025503611111111
4884294,2.8093,buy,shrt,close,17.3,0.06574000000000045,-0.0087481602,36.9,3.0793287262872626,-0.0,,1.0,119.17524727219974,79.14299727220003,0.0,107.38312,-28.24012272780007,129.14299727219972,43.00461809164251,0.0,1615800282109.0,0.6084391560096567,0.08363943208133942,2.383504945443995,13.829904166666667,1.0648180196657993,3.025813888888889,0.0,3.025813888888889
4884367,2.81,sel,shrt,entry,-17.3,0.0,-0.00875034,36.9,3.0793287262872626,-17.3,2.81,1.0,119.19797693219972,79.13424693220003,0.0,107.38312,-28.24887306780007,129.13424693219972,43.001704228422504,0.0,1615800283356.0,0.6084482496592996,0.08335938457790926,2.3839595386439942,13.829918599537036,1.0648326331933187,3.0261602777777776,0.00034638888888888886,3.0261602777777776
4884368,2.8062,buy,shrt,close,17.3,0.06574000000000045,-0.0087385068,36.9,3.0793287262872626,-0.0,,1.0,119.05006842539973,79.19124842540003,0.0,107.44886000000001,-28.25761157460007,129.19124842539972,43.02068572565811,0.0,1615800283359.0,0.6084483742298427,0.08518415935522752,2.3810013685079947,13.82991863425926,1.0647370378245555,3.026161111111111,0.0,3.026161111111111
