trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
3686551,0.43562,sel,long,close,-329.0,0.26144267071321436,-0.025797416400000002,0.0,,-764.0,0.40210002617801044,0.5367809613889516,106.07734836599926,111.72480836599918,0.0,138.43441999999942,-26.709611633999973,131.72480836599928,74.95141596025358,0.5710881678072914,1614640069541,0.5259745660966036,0.2417807420252291,5.303867418299963,9.49936474537037,1.1920048216978505,0.0,31.09500166666667,31.09500166666667
3686568,0.4358,buy,long,entry,354.0,0.0,-0.027769176000000003,354.0,0.4358,-764.0,0.40210002617801044,0.31046643522635115,105.9543591899993,111.69703918999917,0.0,138.43441999999942,-26.737380809999973,131.6970391899993,74.93561529910959,0.6830400644816016,1614640070384,0.525976991552707,0.24296008391535592,5.297717959499964,9.499374502314815,1.1918590431476053,0.0,31.095235833333334,31.095235833333334
3687557,0.43659,sel,long,close,-354.0,0.2796599999999849,-0.027819514799999997,0.0,,-764.0,0.40210002617801044,0.5644527358717398,105.59089967519925,111.94887967519917,0.0,138.7140799999994,-26.765200324799974,131.94887967519927,75.07891253518838,0.5713797056342563,1614640116256,0.5261180960283727,0.24962359522532662,5.279544983759963,9.49990542824074,1.191416323700156,0.0,31.107978055555556,31.107978055555556
3687637,0.43664,buy,long,entry,354.0,0.0,-0.027822700800000003,354.0,0.43664,-764.0,0.40210002617801044,0.3086130262104214,105.53661697439925,111.92105697439916,0.0,138.7140799999994,-26.793023025599975,131.92105697439928,75.06308141843319,0.6828640606237443,1614640117418,0.5261295099394477,0.2500027076516986,5.276830848719962,9.499918877314816,1.1913515403633528,0.0,31.108300833333335,31.108300833333335
3889372,0.40137,buy,shrt,close,382.0,0.27886999999998596,-0.027598201200000002,354.0,0.43664,-382.0,0.40210002617801044,0.7013754749445492,119.96589877319927,112.17232877319915,0.0,138.99294999999938,-26.820621226799975,132.17232877319927,75.20605507195037,4.047506748926433,1614711447588,0.5549118268235756,0.10174916476120253,5.9982949386599635,10.325499548611111,1.1894608112126457,19.81393611111111,0.0,19.81393611111111
3889375,0.40136,buy,shrt,close,382.0,0.2826899999999898,-0.027597513600000005,354.0,0.43664,-0.0,,9.084730905509987,119.93476125959927,112.42742125959914,0.0,139.27563999999938,-26.848218740399975,132.42742125959927,75.35120269671198,0.06292881225318217,1614711447652,0.5549122548452409,0.10416212838377681,5.996738062979963,10.325500289351853,1.1894308933185982,19.81395388888889,0.0,19.81395388888889
3889387,0.40148,sel,shrt,entry,-386.0,0.0,-0.027894830400000004,354.0,0.43664,-386.0,0.40148,0.8432969464286514,119.94968642919929,112.39952642919914,0.0,139.27563999999938,-26.876113570799976,132.39952642919928,75.3353305382144,3.644353634171221,1614711448417,0.5549139669319022,0.10379218462858221,5.9974843214599645,10.325509143518518,1.189445050716591,19.81416638888889,0.0002125,19.81416638888889
3891425,0.40075,buy,shrt,close,386.0,0.28178000000000325,-0.027844110000000002,354.0,0.43664,-0.0,,8.094060074290615,119.9448623191993,112.65346231919915,0.0,139.55741999999938,-26.903957680799977,132.6534623191993,75.47982005962439,0.06228642385613315,1614712052384,0.5552047363165397,0.10595368366991534,5.997243115959965,10.332499502314814,1.189300823319008,19.981935,0.0,19.981935
3891467,0.40052,sel,shrt,entry,-388.0,0.0,-0.0279723168,354.0,0.43664,-388.0,0.40052,0.8444938736302663,119.8383300023993,112.62549000239915,0.0,139.55741999999938,-26.931929997599976,132.6254900023993,75.46390381136518,3.4707346822635827,1614712053522,0.5552107286198541,0.10670342285096907,5.991916500119965,10.332512673611111,1.189198287801864,19.98225111111111,0.0003161111111111111,19.98225111111111
3891587,0.39979,buy,shrt,close,388.0,0.28324000000000327,-0.0279213336,354.0,0.43664,-0.0,,7.681611592034576,119.8323686687993,112.88080866879915,0.0,139.8406599999994,-26.959851331199975,132.8808086687993,75.60918013254678,0.06164032594209526,1614712058641,0.5552278494864668,0.10888911022082969,5.991618433439966,10.332571921296296,1.18919138085929,19.983673055555556,0.0,19.983673055555556
3891634,0.4001099999999999,sel,shrt,entry,-389.0,0.0,-0.028015702199999996,354.0,0.43664,-389.0,0.4001099999999999,0.8459454015243045,119.92082296659926,112.85279296659915,0.0,139.8406599999994,-26.987867033399976,132.85279296659928,75.59323919799499,3.394115843849135,1614712060043,0.5552345551592234,0.10783756882323828,5.996041148329963,10.332588148148147,1.1892759836324527,19.9840625,0.00038944444444444443,19.9840625
3892208,0.39938,buy,shrt,close,389.0,0.2839699999999601,-0.027964587600000004,354.0,0.43664,-0.0,,7.498675022783721,119.91521837899924,113.10879837899911,0.0,140.12462999999934,-27.015831620999975,133.10879837899924,75.73890627765056,0.06099239965499427,1614712105354,0.555316449971187,0.11002423360728825,5.995760918949962,10.333112581018518,1.1892601417270627,19.99664888888889,0.0,19.99664888888889
3892256,0.3996099999999999,sel,shrt,entry,-390.0,0.0,-0.028052621999999992,354.0,0.43664,-390.0,0.3996099999999999,0.8473931001701547,119.96996575699923,113.08074575699911,0.0,140.12462999999934,-27.043884242999976,133.08074575699925,75.72294433573256,3.320435096802076,1614712106113,0.555323298317832,0.1092838521480958,5.998498287849961,10.333121365740741,1.1893125009994578,19.996859722222222,0.00021083333333333333,19.996859722222222
3892744,0.39888,buy,shrt,close,390.0,0.28469999999996,-0.028001376,354.0,0.43664,-0.0,,7.324604750425141,119.96686438099923,113.33744438099907,0.0,140.4093299999993,-27.071885618999975,133.33744438099922,75.86900585278855,0.06034260824552054,1614712156494,0.55539292317539,0.11145227533443534,5.9983432190499615,10.333704479166666,1.1892978904341491,20.010854444444444,0.0,20.010854444444444
3892789,0.3988,sel,shrt,entry,-391.0,0.0,-0.028067544000000003,354.0,0.43664,-391.0,0.3988,0.8486933420788834,119.9136468369992,113.30937683699908,0.0,140.4093299999993,-27.099953162999974,133.3093768369992,75.85303542025254,3.2473985251265765,1614712157678,0.5553993435003698,0.11171147199124933,5.99568234184996,10.33371818287037,1.1892465530568848,20.011183333333335,0.00032888888888888887,20.011183333333335
3904561,0.39807,buy,shrt,close,391.0,0.2854300000000033,-0.0280161666,354.0,0.43664,-0.0,,7.15806291796859,119.90947067039917,113.56679067039909,0.0,140.6947599999993,-27.127969329599974,133.5667906703992,75.99950389145714,0.05969082668212894,1614715490253,0.557078900515067,0.1138969251022761,5.9954735335199585,10.372289652777777,1.1884763096911277,20.93689861111111,0.0,20.93689861111111
3904586,0.39859,sel,shrt,entry,-392.0,0.0,-0.0281245104,354.0,0.43664,-392.0,0.39859,0.8502563175903644,120.0678261599992,113.53866615999908,0.0,140.6947599999993,-27.156093839999976,133.5386661599992,75.98350104503953,3.183336146529786,1614715491070,0.557082467362278,0.11219358616561535,6.00339130799996,10.372299108796296,1.188627351952441,20.937125555555557,0.00022694444444444444,20.937125555555557
3904951,0.39786,buy,shrt,close,392.0,0.2861600000000033,-0.0280730016,354.0,0.43664,-0.0,,7.001548729463567,120.06155315839924,113.79675315839908,0.0,140.9809199999993,-27.184166841599975,133.7967531583992,76.13035254712915,0.05903729393763937,1614715562085,0.557134543331558,0.1144013186459357,6.003077657919961,10.373121041666666,1.1886050905918375,20.956851944444445,0.0,20.956851944444445
3904980,0.39792,sel,shrt,entry,-394.0,0.0,-0.028220486400000005,354.0,0.43664,-394.0,0.39792,0.8516389969651965,120.06125267199924,113.76853267199908,0.0,140.9809199999993,-27.212387327999974,133.76853267199922,76.11429509036755,3.056519795720177,1614715564343,0.5571386808743227,0.11416905700165832,6.003062633599962,10.373147175925926,1.1886042864059938,20.957479166666666,0.0006272222222222223,20.957479166666666
3905084,0.39719,buy,shrt,close,394.0,0.2876200000000033,-0.028168714800000005,354.0,0.43664,-0.0,,6.695553138929899,120.05914395719924,114.02798395719908,0.0,141.2685399999993,-27.240556042799973,134.02798395719924,76.26192287164636,0.05838015676772716,1614715568166,0.5571535189587203,0.11634965517478497,6.002957197859962,10.373191423611111,1.1886013978649024,20.95854111111111,0.0,20.95854111111111
3905127,0.39734,sel,shrt,entry,-395.0,0.0,-0.028250874000000006,354.0,0.43664,-395.0,0.39734,0.8530799356560117,120.08671308319924,113.99973308319909,0.0,141.2685399999993,-27.268806916799974,133.99973308319923,76.24584812434036,2.9977243830658806,1614715569598,0.5571596539359231,0.11585811321491231,6.004335654159962,10.373207997685185,1.1886273788244686,20.958938888888888,0.00039777777777777777,20.958938888888888
4031924,0.43744,sel,long,close,-354.0,0.2832000000000081,-0.0278736768,0.0,,-395.0,0.39734,5.852567967507613,118.40765940639923,114.2550594063991,0.0,141.5517399999993,-27.296680593599973,134.25505940639923,76.39112880224116,0.732829250840273,1614769735806,0.5752502749682515,0.13383762570298333,5.920382970319961,11.00013170138889,1.1754733235566395,0.0,15.046566666666667,15.046566666666667
4031943,0.43753,buy,long,entry,359.0,0.0,-0.0282731886,359.0,0.43753,-395.0,0.39734,0.6751148643144212,118.35353621779926,114.2267862177991,0.0,141.5517399999993,-27.324953782199973,134.22678621779923,76.37504135792776,3.3092196283140676,1614769736734,0.5752529857721318,0.13411724319575322,5.917676810889963,11.00014244212963,1.1754242830870811,0.0,15.046824444444445,15.046824444444445
4037669,0.43833,sel,long,close,-359.0,0.2872000000000082,-0.0283248846,0.0,,-395.0,0.39734,6.549435662531525,118.29066133319928,114.4856613331991,0.0,141.83893999999933,-27.353278666799973,134.48566133319923,76.52234129859036,0.7334095712640593,1614770778908,0.5760699364573303,0.13690852530092912,5.914533066659964,11.012204641203704,1.1751594961129805,0.0,15.336317222222222,15.336317222222222
4037696,0.43835,buy,long,entry,359.0,0.0,-0.028326177,359.0,0.43835,-395.0,0.39734,0.673152281936532,118.25874515619925,114.45733515619911,0.0,141.83893999999933,-27.381604843799973,134.45733515619924,76.50622370387735,3.307644486136592,1614770781764,0.5760737886523182,0.1369758319235035,5.912937257809963,11.012237696759259,1.175130130594154,0.0,15.337110555555556,15.337110555555556
4038069,0.43915,sel,long,close,-359.0,0.2871999999999883,-0.028377872999999998,0.0,,-395.0,0.39734,6.531752632609053,118.19725728319925,114.7161572831991,0.0,142.1261399999993,-27.409982716799973,134.71615728319924,76.65349349414036,0.7339896249923227,1614770820611,0.5761270060127057,0.13975705003391828,5.909862864159963,11.012687314814816,1.1750668937483102,0.0,15.34790138888889,15.34790138888889
4038083,0.43885,buy,long,entry,359.0,0.0,-0.028358487000000005,359.0,0.43885,-395.0,0.39734,0.6728726980406662,118.29458879619924,114.68779879619909,0.0,142.1261399999993,-27.438341203799972,134.68779879619925,76.63735751503737,3.3089021023640126,1614770821415,0.5761290034471438,0.13857954253717072,5.914729439809962,11.01269662037037,1.1751545654932667,0.0,15.348124722222222,15.348124722222222
4055719,0.43965,sel,long,close,-359.0,0.2871999999999883,-0.028410183000000002,0.0,,-395.0,0.39734,6.5260476330892345,118.23018861319923,114.94658861319908,0.0,142.4133399999993,-27.46675138679997,134.94658861319922,76.78460892091036,0.7345695161013646,1614775375335,0.5786452001436441,0.14138859284652933,5.911509430659962,11.065404027777777,1.1741936808617535,0.0,16.6131025,16.6131025
4055732,0.43954,buy,long,entry,359.0,0.0,-0.0284030748,359.0,0.43954,-395.0,0.39734,0.6716417088076931,118.25314553839925,114.91818553839909,0.0,142.4133399999993,-27.49515446159997,134.91818553839923,76.76844757134916,3.3084746209258524,1614775376523,0.5786470549041938,0.1409268220657056,5.912657276919963,11.065417777777778,1.1742140490105042,0.0,16.6134325,16.6134325
4436770,0.39662,buy,shrt,close,395.0,0.2844000000000213,-0.028199682,359.0,0.43954,-0.0,,7.341884019378867,119.76251585639926,115.17438585639911,0.0,142.69773999999933,-27.52335414359997,135.17438585639925,76.91422555229117,0.06339001738453211,1614903906812,0.6330112280069985,0.12868692586985672,5.988125792819963,12.553036863425925,1.1532422572225625,35.70285805555555,0.0,35.70285805555555
4436852,0.39601,sel,shrt,entry,-399.0,0.0,-0.0284414382,359.0,0.43954,-399.0,0.39601,0.8400171178746383,119.50987441819926,115.14594441819911,0.0,142.69773999999933,-27.551795581799972,135.14594441819926,76.89804237395538,3.038499470642885,1614903907735,0.6330229272658504,0.13083496301974948,5.975493720909963,12.553047546296296,1.1530481283637748,35.703114444444445,0.0002563888888888889,35.703114444444445
4436993,0.39529,buy,shrt,close,399.0,0.28727999999999937,-0.0283897278,359.0,0.43954,-0.0,,6.686954742569532,119.51549469039928,115.40483469039911,0.0,142.98501999999934,-27.580185309599972,135.40483469039927,77.04535093883717,0.06274422386575926,1614903909980,0.6330430442841202,0.13294794989687966,5.975774734519964,12.553073530092593,1.153052108053387,35.703738055555554,0.0,35.703738055555554
4437014,0.39608,sel,shrt,entry,-400.0,0.0,-0.02851776,359.0,0.43954,-400.0,0.39608,0.8416589515324302,119.76679693039927,115.37631693039911,0.0,142.98501999999934,-27.608703069599972,135.37631693039927,77.02912433339718,2.985763202581537,1614903910997,0.6330460404357774,0.13033261638508417,5.988339846519963,12.553085300925925,1.153244906700306,35.70402055555556,0.0002825,35.70402055555556
4440460,0.39536,buy,shrt,close,400.0,0.28799999999999937,-0.028465920000000002,359.0,0.43954,-0.0,,6.552202358875773,119.77164101039928,115.63585101039911,0.0,143.27301999999935,-27.63716898959997,135.63585101039928,77.17679922491719,0.0620968400643435,1614904641142,0.6335376946553363,0.1324538084822815,5.988582050519964,12.56153605324074,1.1531380053379297,35.90683861111111,0.0,35.90683861111111
4440520,0.3947,sel,shrt,entry,-402.0,0.0,-0.028560492,359.0,0.43954,-402.0,0.3947,0.8427251220415279,119.5041405183993,115.60729051839911,0.0,143.27301999999935,-27.66572948159997,135.60729051839928,77.16054830496918,2.8693148576377947,1614904642286,0.6335462550886426,0.13474972440407357,5.975207025919965,12.561549293981482,1.1529325952777048,35.907156388888886,0.0003177777777777778,35.907156388888886
4440586,0.39398,buy,shrt,close,402.0,0.28943999999999936,-0.028508392800000004,359.0,0.43954,-0.0,,6.283079568590996,119.5085921255993,115.8682221255991,0.0,143.56245999999936,-27.69423787439997,135.8682221255993,77.30901838946599,0.061445659680648544,1614904643356,0.6335556715652795,0.13689082691901017,5.975429606279965,12.561561678240741,1.1529358524231774,35.90745361111111,0.0,35.90745361111111
4440637,0.39391,sel,shrt,entry,-404.0,0.0,-0.028645135199999998,359.0,0.43954,-404.0,0.39391,0.8440544650508894,119.45345699039929,115.83957699039911,0.0,143.56245999999936,-27.722883009599972,135.83957699039928,77.29271930753718,2.7670409655572903,1614904644455,0.6335629479335899,0.13717577048705235,5.972672849519965,12.561574398148148,1.1528933334383467,35.907758888888885,0.0003052777777777778,35.907758888888885
4440755,0.39319,buy,shrt,close,404.0,0.29087999999999936,-0.0285927768,359.0,0.43954,-0.0,,6.037593381039957,119.45862421359926,116.10186421359911,0.0,143.85333999999935,-27.751475786399972,136.10186421359927,77.44196073753798,0.060790917612641666,1614904648803,0.6335797834524256,0.1393222139428032,5.972931210679963,12.561624722222222,1.1528966463372945,35.908966666666664,0.0,35.908966666666664
4440788,0.39327,sel,shrt,entry,-405.0,0.0,-0.028669383000000003,359.0,0.43954,-405.0,0.39327,0.8455005016579621,119.45306483059929,116.07319483059912,0.0,143.85333999999935,-27.780145169399972,136.07319483059928,77.42564785861099,2.7192923618258593,1614904650423,0.633584491690744,0.1391352329349573,5.972653241529964,12.561643472222222,1.1528921301767219,35.909416666666665,0.00045,35.909416666666665
4443918,0.39255,buy,shrt,close,405.0,0.29159999999999936,-0.028616895000000003,359.0,0.43954,-0.0,,5.92742742606068,119.46317793559928,116.33617793559912,0.0,144.14493999999934,-27.80876206439997,136.33617793559927,77.57528524535597,0.06013429340500029,1614905480853,0.6340310609615564,0.14124017368009378,5.973158896779964,12.571254930555556,1.1527744924482501,36.14009166666666,0.0,36.14009166666666
4444072,0.3921199999999999,sel,shrt,entry,-407.0,0.0,-0.028726711199999994,359.0,0.43954,-407.0,0.3921199999999999,0.8466744176313098,119.27983122439925,116.30745122439913,0.0,144.14493999999934,-27.837488775599972,136.30745122439927,77.55893974668318,2.6257782193398596,1614905482370,0.6340530327403759,0.14275355544363771,5.963991561219962,12.571272488425926,1.1526334284017214,36.14051305555556,0.0004213888888888889,36.14051305555556
4444160,0.39141,buy,shrt,close,407.0,0.2889699999999727,-0.0286746966,359.0,0.43954,-0.0,,5.7090250379167555,119.27830652779926,116.5677465277991,0.0,144.43390999999932,-27.866163472199972,136.56774652779924,77.70704777431776,0.05948536195501913,1614905485126,0.6340655880425585,0.14495041473422052,5.963915326389963,12.571304386574074,1.1526318409494987,36.14127861111111,0.0,36.14127861111111
4444219,0.3911199999999999,sel,shrt,entry,-409.0,0.0,-0.028794254399999993,359.0,0.43954,-409.0,0.3911199999999999,0.847976278578499,119.14767227339922,116.5389522733991,0.0,144.43390999999932,-27.894957726599973,136.53895227339925,77.69066384356417,2.5401437934624815,1614905486119,0.6340740058019764,0.14596407691535557,5.957383613669961,12.57131587962963,1.1525312240346606,36.141554444444445,0.00027583333333333333,36.141554444444445
4444548,0.39041,buy,shrt,close,409.0,0.29038999999997256,-0.028741984199999997,359.0,0.43954,-0.0,,5.506515864401847,119.15934028919924,116.80060028919908,0.0,144.7242999999993,-27.923699710799973,136.80060028919922,77.83954156455435,0.05883282903773834,1614905520398,0.6341209455112726,0.1480476474373282,5.957967014459962,12.571712627314815,1.1525350379411667,36.15107638888889,0.0,36.15107638888889
4444566,0.39047,sel,shrt,entry,-410.0,0.0,-0.028816685999999998,359.0,0.43954,-410.0,0.39047,0.8493320297128193,119.15514360319922,116.77178360319908,0.0,144.7242999999993,-27.95251639679997,136.77178360319922,77.82314487022035,2.500622569914037,1614905521451,0.6341235136412645,0.14784624034918298,5.957757180159961,12.571724814814814,1.1525316504974543,36.15136888888889,0.0002925,36.15136888888889
4451907,0.38976,buy,shrt,close,410.0,0.29109999999999525,-0.028764288000000002,359.0,0.43954,-0.0,,5.416130163478312,119.15591931519923,117.03411931519908,0.0,145.0153999999993,-27.981280684799973,137.03411931519923,77.97241389034836,0.05817843182997922,1614907342773,0.6351708826562911,0.15004038492378538,5.957795965759962,12.592804930555555,1.1522583911651652,36.657291666666666,0.0,36.657291666666666
4451976,0.38935,sel,shrt,entry,-412.0,0.0,-0.028874195999999998,359.0,0.43954,-412.0,0.38935,0.8505793306195315,118.98650511919922,117.00524511919907,0.0,145.0153999999993,-28.010154880799973,137.00524511919923,77.95598447282435,2.4229095394301057,1614907343963,0.6351807271545933,0.15143515629733856,5.949325255959961,12.592818703703704,1.1521280322094276,36.65762222222222,0.00033055555555555556,36.65762222222222
4452071,0.38874,buy,long,reentry,412.0,0.0,-0.0288289584,771.0,0.4123939559014267,-412.0,0.38935,5.233045738398093,118.9833561607992,116.97641616079908,0.0,145.0153999999993,-28.03898383919997,136.97641616079923,77.93958079549476,0.05844560087524587,1614907348447,0.6351942811739949,0.15122333560404394,5.94916780803996,12.592870601851851,1.1521249385062724,0.0,0.001576111111111111,0.001576111111111111
4452086,0.38864,buy,shrt,close,412.0,0.29251999999999523,-0.0288215424,771.0,0.4123939559014267,-0.0,,0.8496073262435133,118.91039461839917,117.24011461839908,0.0,145.30791999999929,-28.06780538159997,137.24011461839922,78.08962521786914,0.2358060495027242,1614907348518,0.6351964212823216,0.15414733134830477,5.945519730919958,12.592871423611111,1.1520688094689835,1.9722222222222224e-05,0.0,1.9722222222222224e-05
4452179,0.38818,sel,shrt,entry,-414.0,0.0,-0.028927173600000005,771.0,0.4123939559014267,-414.0,0.38818,0.39283145067146225,118.61005744479924,117.21118744479908,0.0,145.30791999999929,-28.09673255519997,137.2111874447992,78.07316565609074,0.05726952057846973,1614907349312,0.6352096899539463,0.1568259083649536,5.930502872239962,12.592880613425926,1.1518373519172322,0.0002402777777777778,0.00022055555555555554,0.0002402777777777778
4452405,0.38747,buy,shrt,close,414.0,0.2939400000000182,-0.0288742644,771.0,0.4123939559014267,-0.0,,0.8521924312742741,118.25217318039918,117.4762531803991,0.0,145.6018599999993,-28.12560681959997,137.47625318039923,78.22398805964716,0.2354979250595672,1614907365568,0.6352419342527333,0.16256851339782835,5.912608659019959,12.593068761574074,1.1515585538591242,0.004755833333333333,0.0,0.004755833333333333
4452426,0.38733,sel,shrt,entry,-415.0,0.0,-0.028933551000000002,771.0,0.4123939559014267,-415.0,0.38733,0.39201237915121806,118.12656962939926,117.4473196293991,0.0,145.6018599999993,-28.15454037059997,137.44731962939923,78.20752486912815,0.056656282233065305,1614907367208,0.6352449304043906,0.163559731401795,5.906328481469963,12.593087743055555,1.1514611329416078,0.005211388888888889,0.00045555555555555556,0.005211388888888889
4454194,0.38662,buy,shrt,close,415.0,0.2946499999999952,-0.028880514000000003,771.0,0.4123939559014267,-0.0,,0.8534536555364184,117.83365911539924,117.7130891153991,0.0,145.8965099999993,-28.183420884599972,137.7130891153992,78.35874770666214,0.2351888906520847,1614907725693,0.6354971778391497,0.1687075675086288,5.891682955769962,12.597236875,1.151180745710025,0.10479055555555555,0.0,0.10479055555555555
4454215,0.3865099999999999,sel,shrt,entry,-417.0,0.0,-0.029011440599999994,771.0,0.4123939559014267,-417.0,0.3865099999999999,0.39160076919552794,117.74878767479919,117.6840776747991,0.0,145.8965099999993,-28.212432325199973,137.68407767479923,78.34224019696076,0.05505486843908071,1614907726826,0.6355001739908069,0.1693035690104742,5.8874393837399595,12.597249988425926,1.1511147348552624,0.10510527777777778,0.0003147222222222222,0.10510527777777778
4774799,0.41315,sel,long,close,-386.0,0.2918330220493044,-0.028705662,385.0,0.4123939559014267,-417.0,0.3865099999999999,0.8667468572972198,127.12908201279922,117.94720503484841,0.0,146.1883430220486,-28.241137987199973,137.94720503484854,78.49195966482881,3.812620939171987,1615086292265,0.6812391398419544,0.08509558041927939,6.356454100639961,14.663979606481481,1.1344221260669447,0.0,49.60182555555556,49.60182555555556
4774800,0.41316,sel,long,close,-385.0,0.2949269779507349,-0.028631988000000008,0.0,,-417.0,0.3865099999999999,8.22772935879175,127.09628002479923,118.21350002479915,0.0,146.48326999999932,-28.269769975199974,138.21350002479926,78.64348151411077,0.7136751911189917,1615086292265,0.6812392825158429,0.08747085278838077,6.354814001239961,14.663979606481481,1.1344021628600276,0.0,49.60182555555556,49.60182555555556
4774814,0.41322,buy,long,entry,391.0,0.0,-0.0290824236,391.0,0.41322,-417.0,0.3865099999999999,0.72727428994383,127.04738760119925,118.18441760119914,0.0,146.48326999999932,-28.298852398799973,138.18441760119927,78.62693361508238,4.4667423366571315,1615086293194,0.681241279950281,0.08766044080307321,6.3523693800599625,14.663990358796296,1.1343722932721974,0.0,49.60208361111111,49.60208361111111
4806988,0.41397,sel,long,close,-391.0,0.2932500000000111,-0.0291352086,0.0,,-417.0,0.3865099999999999,9.789753941391206,126.99354239259924,118.44853239259915,0.0,146.77651999999932,-28.327987607399972,138.44853239259928,78.77721493138898,0.7142354563091456,1615110180458,0.6858316696368992,0.09020135814927545,6.349677119629962,14.940463321759259,1.1316966665537476,0.0,56.237434722222226,56.237434722222226
4807006,0.41406,buy,long,entry,391.0,0.0,-0.0291415428,391.0,0.41406,-417.0,0.3865099999999999,0.7250814103063682,126.93182084979922,118.41939084979914,0.0,146.77651999999932,-28.357129150199974,138.41939084979927,78.76063339353578,4.463712423813511,1615110181811,0.6858342377668911,0.09050189245763285,6.346591042489961,14.940478981481482,1.1316596968090105,0.0,56.237810555555555,56.237810555555555
4807968,0.41481,sel,long,close,-391.0,0.2932500000000111,-0.0291943278,0.0,,-417.0,0.3865099999999999,9.760341402052674,126.87400652199926,118.68344652199916,0.0,147.06976999999932,-28.386323477999973,138.6834465219993,78.91088107101758,0.7147954396451012,1615110558432,0.6859714900475689,0.09308005890042048,6.343700326099963,14.944838020833334,1.13158437605108,0.0,56.3424275,56.3424275
4807976,0.41486,buy,long,entry,391.0,0.0,-0.029197846800000003,391.0,0.41486,-417.0,0.3865099999999999,0.7230214285768378,126.83255867519925,118.65424867519916,0.0,147.06976999999932,-28.415521324799972,138.65424867519928,78.89426749618839,4.461185771369268,1615110560185,0.6859726314386764,0.09320706073803774,6.341627933759963,14.944858310185186,1.1315594466599608,0.0,56.342914444444446,56.342914444444446
4809018,0.41562,sel,long,close,-391.0,0.2971599999999933,-0.0292513356,0.0,,-417.0,0.3865099999999999,9.733550925990107,126.77911733959922,118.92215733959915,0.0,147.36692999999931,-28.444772660399973,138.92215733959927,79.04670752623197,0.715364473446132,1615110955890,0.6861212976304293,0.09578107384572543,6.338955866979961,14.949438229166667,1.1314847024499817,0.0,56.4528325,56.4528325
4809033,0.41575,buy,long,entry,391.0,0.0,-0.029260485000000006,391.0,0.41575,-417.0,0.3865099999999999,0.7207015765770245,126.70007685459922,118.89289685459916,0.0,147.36692999999931,-28.474033145399975,138.89289685459926,79.03005831026697,4.457641236209775,1615110958857,0.6861234377387558,0.0962337222099123,6.335003842729961,14.949472569444444,1.1314371804089107,0.0,56.45365666666667,56.45365666666667
4809224,0.41651,sel,long,close,-391.0,0.2971599999999933,-0.029313973800000004,0.0,,-417.0,0.3865099999999999,9.702106108253565,126.64657288079923,119.16074288079915,0.0,147.6640899999993,-28.503347119199976,139.16074288079926,79.18246269917478,0.7159332086159286,1615110984422,0.6861506884514476,0.09881175396493731,6.332328644039961,14.949768460648148,1.1314024489299397,0.0,56.46075805555556,56.46075805555556
4809253,0.4166399999999999,buy,long,entry,391.0,0.0,-0.029323123199999995,391.0,0.4166399999999999,-417.0,0.3865099999999999,0.7184734130624052,126.56798975759928,119.13141975759915,0.0,147.6640899999993,-28.532670242399977,139.13141975759928,79.16577784207398,4.454092639963667,1615110990343,0.6861548259942123,0.09926230181945095,6.328399487879964,14.94983699074074,1.1313548363135195,0.0,56.462402777777775,56.462402777777775
4809371,0.4174,sel,long,close,-391.0,0.29716000000003673,-0.029376612,0.0,,-417.0,0.3865099999999999,9.670785654305519,126.51390314559926,119.39920314559919,0.0,147.96124999999935,-28.562046854399977,139.3992031455993,79.318146589846,0.7165016451544909,1615111005049,0.686171661513048,0.10184888521833779,6.325695157279963,14.950007199074074,1.131320901474604,0.0,56.46648777777778,56.46648777777778
4809399,0.4174199999999999,buy,long,entry,391.0,0.0,-0.029378019599999996,391.0,0.4174199999999999,-417.0,0.3865099999999999,0.7165416380884283,126.48061512599931,119.36982512599918,0.0,147.96124999999935,-28.591424873999976,139.3698251259993,79.3014304966936,4.451934489302362,1615111006912,0.6861756563819243,0.10190660432161754,6.324030756299965,14.950028761574075,1.1313007866845513,0.0,56.46700527777778,56.46700527777778
4810203,0.41818,sel,long,close,-391.0,0.29716000000003673,-0.0294315084,0.0,,-417.0,0.3865099999999999,9.645722014640146,126.42699361759935,119.63755361759922,0.0,148.2584099999994,-28.620856382399975,139.63755361759934,79.45376800841402,0.7170698199712977,1615111107486,0.6862903661882288,0.1044916091254819,6.321349680879967,14.9511928125,1.1312578357718228,0.0,56.4949425,56.4949425
4810223,0.41816,buy,long,entry,391.0,0.0,-0.029430100799999998,391.0,0.41816,-417.0,0.3865099999999999,0.7149036685590899,126.41059351679931,119.60812351679922,0.0,148.2584099999994,-28.650286483199974,139.60812351679934,79.43702228105882,4.450279872821553,1615111108414,0.6862932196659975,0.10440208872404468,6.320529675839966,14.95120355324074,1.1312479199088727,0.0,56.495200277777776,56.495200277777776
