,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
1213,2004225,1621831426000.0,0.0,-0.001037184,132.3645336345074,131.48274833599996,0.024,216.08,0.135,222.52174295190713,long_primary_rentry,0.22695229963531507
1214,2005249,1621832450000.0,0.02042991210613596,-0.0010276859999999999,132.38393586061355,132.48790064999994,-0.023,223.41,0.112,222.52174295190713,long_nclose,0.18825875699038228
1215,2005255,1621832456000.0,0.024569912106136117,-0.0010285140000000001,132.4074772587197,132.50344213599996,-0.023,223.59,0.089,222.52174295190713,long_nclose,0.14957187866378985
1216,2005275,1621832476000.0,0.02847991210613583,-0.0010292959999999999,132.43492787482583,132.51929283999996,-0.023,223.76,0.066,222.52174295190713,long_nclose,0.11089548105245409
1217,2005277,1621832478000.0,0.09360496517412935,-0.0029560080000000004,132.52557683199996,132.52557683199996,-0.066,223.94,0.0,222.52174295190713,long_nclose,0.0
1218,2005278,1621832479000.0,0.0,-0.0019267439999999998,132.52365008799995,132.51892008799996,0.043,224.04,0.043,224.04,long_ientry,0.07269434545156958
1219,2005535,1621832736000.0,0.03827000000000063,-0.001934398,132.55998568999996,132.55998568999996,-0.043,224.93,0.0,224.04,long_nclose,0.0
1220,2005536,1621832737000.0,0.0,-0.0019345699999999998,132.55805111999996,132.55461111999995,0.043,224.95,0.043,224.95,long_ientry,0.07297067147768732
1221,2005824,1621833025000.0,0.03870000000000024,-0.0019423099999999998,132.59480880999996,132.59480880999996,-0.043,225.85,0.0,224.95,long_nclose,0.0
1222,2005831,1621833032000.0,0.0,-0.0018984000000000002,132.59291040999997,132.58913040999997,0.042,226.0,0.042,226.0,long_ientry,0.0715875379056777
1223,2006020,1621833221000.0,0.03780000000000024,-0.0019059600000000004,132.62880444999996,132.62880444999996,-0.042,226.9,0.0,226.0,long_nclose,0.0
1224,2006031,1621833232000.0,0.0,-0.001909908,132.62689454199997,132.61093454199997,0.042,227.37,0.042,227.37,long_ientry,0.07200304307039229
1225,2012346,1621839547000.0,0.03821999999999986,-0.0019175520000000003,132.66319698999996,132.66319698999996,-0.042,228.28,0.0,227.37,long_nclose,0.0
1226,2012352,1621839553000.0,0.0,-0.0019201560000000001,132.66127683399995,132.65245683399993,0.042,228.59,0.042,228.59,long_ientry,0.07237062863501252
1227,2012388,1621839589000.0,0.03821999999999986,-0.0019278000000000003,132.69756903399994,132.69756903399994,-0.042,229.5,0.0,228.59,long_nclose,0.0
1228,2012389,1621839590000.0,0.0,-0.0019284720000000005,132.69564056199994,132.69102056199995,0.042,229.58,0.042,229.58,long_ientry,0.07266523571657775
1229,2012457,1621839658000.0,0.03863999999999948,-0.0019362000000000003,132.73234436199994,132.73234436199994,-0.042,230.5,0.0,229.58,long_nclose,0.0
1230,2012458,1621839659000.0,0.0,-0.0019395600000000003,132.73040480199992,132.72242480199992,0.042,230.9,0.042,230.9,long_ientry,0.07306389228953726
1231,2012632,1621839833000.0,0.03863999999999948,-0.0019472880000000001,132.76709751399991,132.76709751399991,-0.042,231.82,0.0,230.9,long_nclose,0.0
1232,2012634,1621839835000.0,0.0,-0.00190199,132.76519552399992,132.76150552399992,0.041,231.95,0.041,231.95,long_ientry,0.0716298421620664
1233,2012683,1621839884000.0,0.03813000000000028,-0.0019096160000000003,132.8014159079999,132.8014159079999,-0.041,232.88,0.0,231.95,long_nclose,0.0
1234,2012684,1621839885000.0,0.0,-0.001910108,132.7995057999999,132.7892557999999,0.041,232.94,0.041,232.94,long_ientry,0.07191698449829628
1235,2012855,1621840056000.0,0.03813000000000028,-0.0019177340000000001,132.8357180659999,132.8357180659999,-0.041,233.87,0.0,232.94,long_nclose,0.0
1236,2012859,1621840060000.0,0.0,-0.0019184720000000003,132.8337995939999,132.83051959399992,0.041,233.96,0.041,233.96,long_ientry,0.07221324715033814
1237,2012961,1621840162000.0,0.038129999999999116,-0.001926098,132.87000349599992,132.87000349599992,-0.041,234.89,0.0,233.96,long_nclose,0.0
1238,2012967,1621840168000.0,0.0,-0.00192659,132.8680769059999,132.86479690599992,0.041,234.95,0.041,234.95,long_ientry,0.07250010856117843
1239,2013804,1621841005000.0,0.03853999999999991,-0.001934298,132.90468260799992,132.90468260799992,-0.041,235.89,0.0,234.95,long_nclose,0.0
1240,2013815,1621841016000.0,0.0,-0.001937578,132.90274502999992,132.90151502999993,0.041,236.29,0.041,236.29,long_ientry,0.07289458165678345
1241,2014395,1621841596000.0,0.03853999999999991,-0.0019452860000000003,132.9393397439999,132.9393397439999,-0.041,237.23,0.0,236.29,long_nclose,0.0
1242,2014398,1621841599000.0,0.0,-0.0019456960000000002,132.9373940479999,132.9271440479999,0.041,237.28,0.041,237.28,long_ientry,0.07318091399089202
1243,2014480,1621841681000.0,0.038949999999999534,-0.001953486,132.9743905619999,132.9743905619999,-0.041,238.23,0.0,237.28,long_nclose,0.0
1244,2014486,1621841687000.0,0.0,-0.0019114400000000001,132.97247912199992,132.9660791219999,0.04,238.93,0.04,238.93,long_ientry,0.07187351896501408
1245,2014574,1621841775000.0,0.03799999999999955,-0.0019190400000000001,133.00856008199992,133.00856008199992,-0.04,239.88,0.0,238.93,long_nclose,0.0
1246,2014576,1621841777000.0,0.0,-0.0019192,133.0066408819999,133.0054408819999,0.04,239.9,0.04,239.9,long_ientry,0.07214677354729472
1247,2014612,1621841813000.0,0.038400000000000316,-0.0019268800000000004,133.04311400199992,133.04311400199992,-0.04,240.86,0.0,239.9,long_nclose,0.0
1248,2014619,1621841820000.0,0.0,-0.0019315200000000002,133.04118248199993,133.0347824819999,0.04,241.44,0.04,241.44,long_ientry,0.0725910565422601
1249,2015515,1621842716000.0,0.038400000000000316,-0.0019392,133.0776432819999,133.0776432819999,-0.04,242.4,0.0,241.44,long_nclose,0.0
1250,2015517,1621842718000.0,0.0,-0.0019397600000000002,133.0757035219999,133.0697035219999,0.04,242.47,0.04,242.47,long_ientry,0.0728818239792105
1251,2016751,1621843952000.0,0.03879999999999995,-0.0019475200000000001,133.1125560019999,133.1125560019999,-0.04,243.44,0.0,242.47,long_nclose,0.0
1252,2016752,1621843953000.0,0.0,-0.0019476800000000002,133.1106083219999,133.1090083219999,0.04,243.46,0.04,243.46,long_ientry,0.07316020956378187
1253,2020435,1621847636000.0,0.0,-0.0019178160000000004,133.1086905059999,132.7246805059999,0.041,233.88,0.081,238.61086419753087,long_primary_rentry,0.14520073728115304
1254,2027035,1621854236000.0,0.019931851851851718,-0.0010061520000000002,133.12761620585175,133.1875643539999,-0.021,239.56,0.06,238.61086419753087,long_nclose,0.10754081128978069
1255,2027075,1621854276000.0,0.06834814814814763,-0.0028770000000000002,133.19308735399989,133.19308735399989,-0.06,239.75,0.0,238.61086419753087,long_nclose,0.0
1256,2027081,1621854282000.0,0.0,-0.0019229600000000003,133.19116439399988,133.17876439399987,0.04,240.37,0.04,240.37,long_ientry,0.07218797165522142
1257,2029575,1621856776000.0,0.038400000000000316,-0.0019306400000000002,133.2276337539999,133.2276337539999,-0.04,241.33,0.0,240.37,long_nclose,0.0
1258,2029576,1621856777000.0,0.0,-0.0019315200000000002,133.2257022339999,133.2213022339999,0.04,241.44,0.04,241.44,long_ientry,0.07249051675507198
1259,2029697,1621856898000.0,0.038400000000000316,-0.0019392,133.26216303399988,133.26216303399988,-0.04,242.4,0.0,241.44,long_nclose,0.0
1260,2029703,1621856904000.0,0.0,-0.0019412000000000003,133.26022183399988,133.25062183399987,0.04,242.65,0.04,242.65,long_ientry,0.07283493803642778
1261,2032517,1621859718000.0,0.03879999999999995,-0.00194896,133.29707287399987,133.29707287399987,-0.04,243.62,0.0,242.65,long_nclose,0.0
1262,2032523,1621859724000.0,0.0,-0.0019519200000000002,133.29512095399986,133.29472095399984,0.04,243.99,0.04,243.99,long_ientry,0.07321798375026824
1263,2032631,1621859832000.0,0.03879999999999995,-0.00195968,133.33196127399987,133.33196127399987,-0.04,244.96,0.0,243.99,long_nclose,0.0
1264,2032632,1621859833000.0,0.0,-0.0019113119999999999,133.33004996199986,133.32848996199985,0.039,245.04,0.039,245.04,long_ientry,0.07167596504106685
1265,2032699,1621859900000.0,0.03822000000000071,-0.001918956,133.36635100599986,133.36635100599986,-0.039,246.02,0.0,245.04,long_nclose,0.0
1266,2032700,1621859901000.0,0.0,-0.001919034,133.36443197199986,133.34649197199985,0.039,246.03,0.039,246.03,long_ientry,0.07194699409820547
1267,2032765,1621859966000.0,0.0382199999999996,-0.0019266780000000002,133.40072529399987,133.40072529399987,-0.039,247.01,0.0,246.03,long_nclose,0.0
1268,2032766,1621859967000.0,0.0,-0.0019304220000000002,133.39879487199988,133.3816348719999,0.039,247.49,0.039,247.49,long_ientry,0.072355301329832
1269,2035083,1621862284000.0,0.0,-0.00194955,133.39684532199988,132.99778532199988,0.041,237.75,0.08,242.49824999999998,long_primary_rentry,0.14542967604047655
1270,2043068,1621870269000.0,0.020406750000000303,-0.001022574,133.41622949799986,133.47415274799985,-0.021,243.47,0.059,242.49824999999998,long_nclose,0.10723880298396898
1271,2043076,1621870277000.0,0.06854325000000071,-0.002875188,133.48189755999988,133.48189755999988,-0.059,243.66,0.0,242.49824999999998,long_nclose,0.0
1272,2043077,1621870278000.0,0.0,-0.0019497600000000003,133.47994779999988,133.47394779999988,0.04,243.72,0.04,243.72,long_ientry,0.07303568933520373
1273,2045156,1621872357000.0,0.0,-0.0019197840000000003,133.47802801599988,133.0932180159999,0.041,234.12,0.081,238.86074074074077,long_primary_rentry,0.14495059814399422
1274,2051062,1621878263000.0,0.019934444444443956,-0.001007202,133.49695525844433,133.5557108139999,-0.021,239.81,0.06,238.86074074074077,long_nclose,0.10735559037057438
1275,2051064,1621878265000.0,0.06835555555555402,-0.0028799999999999997,133.5624308139999,133.5624308139999,-0.06,240.0,0.0,238.86074074074077,long_nclose,0.0
1276,2051067,1621878268000.0,0.0,-0.0019204,133.5605104139999,133.55051041399992,0.04,240.05,0.04,240.05,long_ientry,0.0718925075251398
1277,2051522,1621878723000.0,0.038399999999999185,-0.00192808,133.5969823339999,133.5969823339999,-0.04,241.01,0.0,240.05,long_nclose,0.0
1278,2051524,1621878725000.0,0.0,-0.0019286400000000001,133.59505369399992,133.5946536939999,0.04,241.08,0.04,241.08,long_ientry,0.07218231314227991
1279,2051854,1621879055000.0,0.038399999999999185,-0.00193632,133.6315173739999,133.6315173739999,-0.04,242.04,0.0,241.08,long_nclose,0.0
1280,2051860,1621879061000.0,0.0,-0.00194136,133.62957601399992,133.61837601399992,0.04,242.67,0.04,242.67,long_ientry,0.07263960785883995
1281,2053675,1621880876000.0,0.03879999999999995,-0.00194912,133.66642689399993,133.66642689399993,-0.04,243.64,0.0,242.67,long_nclose,0.0
1282,2053676,1621880877000.0,0.0,-0.00195048,133.66447641399992,133.66207641399993,0.04,243.81,0.04,243.81,long_ientry,0.0729617940506034
1283,2053831,1621881032000.0,0.03879999999999995,-0.00195824,133.7013181739999,133.7013181739999,-0.04,244.78,0.0,243.81,long_nclose,0.0
1284,2053834,1621881035000.0,0.0,-0.0019584,133.6993597739999,133.6885597739999,0.04,244.8,0.04,244.8,long_ientry,0.0732389445734969
1285,2055986,1621883187000.0,0.03919999999999959,-0.00196624,133.7365935339999,133.7365935339999,-0.04,245.78,0.0,244.8,long_nclose,0.0
1286,2055987,1621883188000.0,0.0,-0.0019180979999999998,133.7346754359999,133.7303854359999,0.039,245.91,0.039,245.91,long_ientry,0.07171281471116761
1287,2056056,1621883257000.0,0.0382199999999996,-0.001925742,133.7709696939999,133.7709696939999,-0.039,246.89,0.0,245.91,long_nclose,0.0
1288,2056058,1621883259000.0,0.0,-0.00192582,133.7690438739999,133.7682638739999,0.039,246.9,0.039,246.9,long_ientry,0.07198302178992823
1289,2058670,1621885871000.0,0.03860999999999925,-0.0019335420000000001,133.80572033199988,133.80572033199988,-0.039,247.89,0.0,246.9,long_nclose,0.0
1290,2058671,1621885872000.0,0.0,-0.0019336980000000002,133.8037866339999,133.7994966339999,0.039,247.91,0.039,247.91,long_ientry,0.07225871735937264
1291,2058690,1621885891000.0,0.03861000000000035,-0.0019414200000000001,133.8404552139999,133.8404552139999,-0.039,248.9,0.0,247.91,long_nclose,0.0
1292,2058691,1621885892000.0,0.0,-0.001941576,133.83851363799988,133.83071363799988,0.039,248.92,0.039,248.92,long_ientry,0.07253427833379424
1293,2059214,1621886415000.0,0.03861000000000035,-0.001949298,133.8751743399999,133.8751743399999,-0.039,249.91,0.0,248.92,long_nclose,0.0
1294,2059215,1621886416000.0,0.0,-0.001949844,133.8732244959999,133.8701044959999,0.039,249.98,0.039,249.98,long_ientry,0.07282427114685136
1295,2060036,1621887237000.0,0.039,-0.0019576439999999997,133.9102668519999,133.9102668519999,-0.039,250.98,0.0,249.98,long_nclose,0.0
1296,2060039,1621887240000.0,0.0,-0.001958814,133.9083080379999,133.9075280379999,0.039,251.13,0.039,251.13,long_ientry,0.07314012209922541
1297,2060052,1621887253000.0,0.039,-0.0019666139999999998,133.94534142399988,133.94534142399988,-0.039,252.13,0.0,251.13,long_nclose,0.0
1298,2060053,1621887254000.0,0.0,-0.0019180879999999999,133.94342333599988,133.94114333599987,0.038,252.38,0.038,252.38,long_ientry,0.07160067856368117
1299,2063365,1621890566000.0,0.03837999999999965,-0.001925764,133.97987757199988,133.97987757199988,-0.038,253.39,0.0,252.38,long_nclose,0.0
1300,2063367,1621890568000.0,0.0,-0.001926144,133.97795142799987,133.97605142799986,0.038,253.44,0.038,253.44,long_ientry,0.07188287249768538
1301,2064019,1621891220000.0,0.03837999999999965,-0.0019338199999999997,134.01439760799988,134.01439760799988,-0.038,254.45,0.0,253.44,long_nclose,0.0
1302,2064027,1621891228000.0,0.0,-0.001935872,134.0124617359999,134.00410173599988,0.038,254.72,0.038,254.72,long_ientry,0.07222731285294959
1303,2064052,1621891253000.0,0.038760000000000384,-0.0019436240000000003,134.04927811199988,134.04927811199988,-0.038,255.74,0.0,254.72,long_nclose,0.0
1304,2064053,1621891254000.0,0.0,-0.001943776,134.0473343359999,134.04505433599988,0.038,255.76,0.038,255.76,long_ientry,0.07250334404740107
1305,2068596,1621895797000.0,0.0,-0.00196552,134.0453688159999,133.6556888159999,0.04,245.69,0.078,250.59589743589743,long_primary_rentry,0.1458198830190909
1306,2070514,1621897715000.0,0.02008205128205134,-0.0010064,134.06444446728193,134.25782241599987,-0.02,251.6,0.058,250.59589743589743,long_nclose,0.10841474120178951
1307,2070514,1621897715000.0,0.06925794871794876,-0.002920764,134.13078165199988,134.13078165199988,-0.058,251.79,0.0,250.59589743589743,long_nclose,0.0
1308,2070525,1621897726000.0,0.0,-0.001935872,134.1288457799999,134.1227657799999,0.038,254.72,0.038,254.72,long_ientry,0.07216464097421839
1309,2072559,1621899760000.0,0.038760000000000384,-0.0019436240000000003,134.16566215599988,134.16566215599988,-0.038,255.74,0.0,254.72,long_nclose,0.0
1310,2072563,1621899764000.0,0.0,-0.001944004,134.1637181519999,134.15991815199988,0.038,255.79,0.038,255.79,long_ientry,0.07244894621202856
1311,2073795,1621900996000.0,0.038760000000000384,-0.001951756,134.2005263959999,134.2005263959999,-0.038,256.81,0.0,255.79,long_nclose,0.0
1312,2073796,1621900997000.0,0.0,-0.0019523639999999998,134.1985740319999,134.1902140319999,0.038,256.89,0.038,256.89,long_ientry,0.0727416075052502
1313,2073880,1621901081000.0,0.039140000000001125,-0.001960192,134.2357538399999,134.2357538399999,-0.038,257.92,0.0,256.89,long_nclose,0.0
1314,2073886,1621901087000.0,0.0,-0.0019676399999999997,134.23378619999988,134.22884619999988,0.038,258.9,0.038,258.9,long_ientry,0.07329153321609883
1315,2074072,1621901273000.0,0.039140000000001125,-0.001975468,134.27095073199987,134.27095073199987,-0.038,259.93,0.0,258.9,long_nclose,0.0
1316,2074075,1621901276000.0,0.0,-0.0019236300000000002,134.26902710199988,134.26791710199987,0.037,259.95,0.037,259.95,long_ientry,0.07163342289427181
1317,2074109,1621901310000.0,0.03848000000000076,-0.0019313260000000001,134.30557577599987,134.30557577599987,-0.037,260.99,0.0,259.95,long_nclose,0.0
1318,2074110,1621901311000.0,0.0,-0.0019330280000000003,134.30364274799987,134.29920274799989,0.037,261.22,0.037,261.22,long_ientry,0.0719648387954387
1319,2074813,1621902014000.0,0.038479999999998654,-0.0019407239999999998,134.34018202399986,134.34018202399986,-0.037,262.26,0.0,261.22,long_nclose,0.0
1320,2074814,1621902015000.0,0.0,-0.0019410200000000001,134.33824100399985,134.33269100399986,0.037,262.3,0.037,262.3,long_ientry,0.07224376266554686
1321,2075046,1621902247000.0,0.03885000000000042,-0.0019487900000000002,134.37514221399985,134.37514221399985,-0.037,263.35,0.0,262.3,long_nclose,0.0
1322,2075047,1621902248000.0,0.0,-0.0019502700000000003,134.37319194399984,134.36283194399985,0.037,263.55,0.037,263.55,long_ientry,0.07256916248639747
1323,2075120,1621902321000.0,0.03885000000000042,-0.0019580400000000003,134.41008390399983,134.41008390399983,-0.037,264.6,0.0,263.55,long_nclose,0.0
1324,2075122,1621902323000.0,0.0,-0.001959002,134.40812490199983,134.39887490199982,0.037,264.73,0.037,264.73,long_ientry,0.07287513315985752
1325,2078992,1621906193000.0,0.0,-0.0019327559999999999,134.40619214599982,134.01990214599982,0.038,254.31,0.075,259.45053333333334,long_primary_rentry,0.1447759934963616
1326,2081544,1621908745000.0,0.0,-0.002276908,134.40391523799983,133.50324523799983,0.046,247.49,0.121,254.9035537190083,long_primary_rentry,0.22948237739490873
1327,2098231,1621925432000.0,0.02032892561983374,-0.0010236800000000001,134.42322048361967,134.53396155799985,-0.02,255.92,0.101,254.9035537190083,long_nclose,0.19152389619141036
1328,2098232,1621925433000.0,0.02432892561983408,-0.00102448,134.4465249292395,134.55396707799983,-0.02,256.12,0.081,254.9035537190083,long_nclose,0.15357174803964985
1329,2098236,1621925437000.0,0.028328925619833856,-0.0010252800000000002,134.47382857485934,134.56206179799983,-0.02,256.32,0.061,254.9035537190083,long_nclose,0.11562931569397217
1330,2098293,1621925494000.0,0.03232892561983362,-0.00102608,134.50513142047916,134.57304571799983,-0.02,256.52,0.041,254.9035537190083,long_nclose,0.07769997762991004
1331,2098294,1621925495000.0,0.07488429752066043,-0.002105186,134.57791053199983,134.57791053199983,-0.041,256.73,0.0,254.9035537190083,long_nclose,0.0
